"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Poblacio_16_64_anys","Pes_atur"
2021,1,1,"Ciutat Vella",1,"el Raval",36762,"14.1"
2021,1,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"7.6"
2021,1,1,"Ciutat Vella",3,"la Barceloneta",11430,"12.6"
2021,1,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"11.2"
2021,1,2,"Eixample",5,"el Fort Pienc",22723,"7.4"
2021,1,2,"Eixample",6,"la Sagrada Família",35048,"7.5"
2021,1,2,"Eixample",7,"la Dreta de l'Eixample",29680,"6.4"
2021,1,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"6.5"
2021,1,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"7.6"
2021,1,2,"Eixample",10,"Sant Antoni",26119,"8.3"
2021,1,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"10.7"
2021,1,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"14.7"
2021,1,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"10.8"
2021,1,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"11.5"
2021,1,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"8.3"
2021,1,3,"Sants-Montjuïc",16,"la Bordeta",12663,"8.6"
2021,1,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"6.9"
2021,1,3,"Sants-Montjuïc",18,"Sants",29724,"7.4"
2021,1,4,"Les Corts",19,"les Corts",27804,"8.0"
2021,1,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"7.8"
2021,1,4,"Les Corts",21,"Pedralbes",6940,"3.8"
2021,1,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"4.0"
2021,1,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"4.0"
2021,1,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.9"
2021,1,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.7"
2021,1,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.8"
2021,1,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"6.6"
2021,1,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"8.1"
2021,1,6,"Gràcia",29,"el Coll",5100,"6.8"
2021,1,6,"Gràcia",30,"la Salut",8343,"8.3"
2021,1,6,"Gràcia",31,"la Vila de Gràcia",35004,"7.6"
2021,1,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"7.4"
2021,1,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"7.9"
2021,1,7,"Horta-Guinardó",34,"Can Baró",6126,"8.1"
2021,1,7,"Horta-Guinardó",35,"el Guinardó",24380,"8.4"
2021,1,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"10.6"
2021,1,7,"Horta-Guinardó",37,"el Carmel",21226,"10.0"
2021,1,7,"Horta-Guinardó",38,"la Teixonera",8045,"8.5"
2021,1,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"9.1"
2021,1,7,"Horta-Guinardó",40,"Montbau",3227,"9.5"
2021,1,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"9.1"
2021,1,7,"Horta-Guinardó",42,"la Clota",497,"4.6"
2021,1,7,"Horta-Guinardó",43,"Horta",17761,"10.2"
2021,1,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"10.4"
2021,1,8,"Nou Barris",45,"Porta",18175,"9.0"
2021,1,8,"Nou Barris",46,"el Turó de la Peira",10640,"10.0"
2021,1,8,"Nou Barris",47,"Can Peguera",1409,"10.4"
2021,1,8,"Nou Barris",48,"la Guineueta",9053,"12.8"
2021,1,8,"Nou Barris",49,"Canyelles",4001,"14.2"
2021,1,8,"Nou Barris",50,"les Roquetes",11034,"11.1"
2021,1,8,"Nou Barris",51,"Verdun",8387,"11.2"
2021,1,8,"Nou Barris",52,"la Prosperitat",16804,"11.0"
2021,1,8,"Nou Barris",53,"la Trinitat Nova",5187,"16.5"
2021,1,8,"Nou Barris",54,"Torre Baró",1994,"11.9"
2021,1,8,"Nou Barris",55,"Ciutat Meridiana",7292,"17.0"
2021,1,8,"Nou Barris",56,"Vallbona",909,"15.8"
2021,1,9,"Sant Andreu",57,"la Trinitat Vella",7075,"16.2"
2021,1,9,"Sant Andreu",58,"Baró de Viver",1781,"8.2"
2021,1,9,"Sant Andreu",59,"el Bon Pastor",9218,"9.0"
2021,1,9,"Sant Andreu",60,"Sant Andreu",36970,"9.0"
2021,1,9,"Sant Andreu",61,"la Sagrera",18532,"8.8"
2021,1,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"8.3"
2021,1,9,"Sant Andreu",63,"Navas",14318,"8.5"
2021,1,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"9.1"
2021,1,10,"Sant Martí",65,"el Clot",17821,"8.9"
2021,1,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"7.3"
2021,1,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"8.1"
2021,1,10,"Sant Martí",68,"el Poblenou",23431,"7.7"
2021,1,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"9.7"
2021,1,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"10.9"
2021,1,10,"Sant Martí",71,"Provençals del Poblenou",14227,"8.8"
2021,1,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"10.4"
2021,1,10,"Sant Martí",73,"la Verneda i la Pau",17667,"10.8"
2021,2,1,"Ciutat Vella",1,"el Raval",36762,"14.4"
2021,2,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"7.7"
2021,2,1,"Ciutat Vella",3,"la Barceloneta",11430,"12.8"
2021,2,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"11.4"
2021,2,2,"Eixample",5,"el Fort Pienc",22723,"7.5"
2021,2,2,"Eixample",6,"la Sagrada Família",35048,"7.6"
2021,2,2,"Eixample",7,"la Dreta de l'Eixample",29680,"6.4"
2021,2,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"6.6"
2021,2,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"7.6"
2021,2,2,"Eixample",10,"Sant Antoni",26119,"8.3"
2021,2,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"10.8"
2021,2,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"15.0"
2021,2,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"11.0"
2021,2,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"11.6"
2021,2,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"8.5"
2021,2,3,"Sants-Montjuïc",16,"la Bordeta",12663,"8.7"
2021,2,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"7.0"
2021,2,3,"Sants-Montjuïc",18,"Sants",29724,"7.5"
2021,2,4,"Les Corts",19,"les Corts",27804,"8.1"
2021,2,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"7.9"
2021,2,4,"Les Corts",21,"Pedralbes",6940,"3.9"
2021,2,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"4.0"
2021,2,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"4.1"
2021,2,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"5.0"
2021,2,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.8"
2021,2,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.8"
2021,2,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"6.6"
2021,2,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"8.0"
2021,2,6,"Gràcia",29,"el Coll",5100,"6.8"
2021,2,6,"Gràcia",30,"la Salut",8343,"8.4"
2021,2,6,"Gràcia",31,"la Vila de Gràcia",35004,"7.7"
2021,2,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"7.5"
2021,2,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"8.0"
2021,2,7,"Horta-Guinardó",34,"Can Baró",6126,"8.2"
2021,2,7,"Horta-Guinardó",35,"el Guinardó",24380,"8.6"
2021,2,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"10.8"
2021,2,7,"Horta-Guinardó",37,"el Carmel",21226,"10.2"
2021,2,7,"Horta-Guinardó",38,"la Teixonera",8045,"8.6"
2021,2,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"9.2"
2021,2,7,"Horta-Guinardó",40,"Montbau",3227,"9.6"
2021,2,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"9.2"
2021,2,7,"Horta-Guinardó",42,"la Clota",497,"4.6"
2021,2,7,"Horta-Guinardó",43,"Horta",17761,"10.4"
2021,2,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"10.5"
2021,2,8,"Nou Barris",45,"Porta",18175,"9.2"
2021,2,8,"Nou Barris",46,"el Turó de la Peira",10640,"10.1"
2021,2,8,"Nou Barris",47,"Can Peguera",1409,"10.6"
2021,2,8,"Nou Barris",48,"la Guineueta",9053,"13.1"
2021,2,8,"Nou Barris",49,"Canyelles",4001,"14.5"
2021,2,8,"Nou Barris",50,"les Roquetes",11034,"11.4"
2021,2,8,"Nou Barris",51,"Verdun",8387,"11.5"
2021,2,8,"Nou Barris",52,"la Prosperitat",16804,"11.2"
2021,2,8,"Nou Barris",53,"la Trinitat Nova",5187,"16.7"
2021,2,8,"Nou Barris",54,"Torre Baró",1994,"12.0"
2021,2,8,"Nou Barris",55,"Ciutat Meridiana",7292,"17.1"
2021,2,8,"Nou Barris",56,"Vallbona",909,"16.0"
2021,2,9,"Sant Andreu",57,"la Trinitat Vella",7075,"16.4"
2021,2,9,"Sant Andreu",58,"Baró de Viver",1781,"8.3"
2021,2,9,"Sant Andreu",59,"el Bon Pastor",9218,"9.2"
2021,2,9,"Sant Andreu",60,"Sant Andreu",36970,"9.2"
2021,2,9,"Sant Andreu",61,"la Sagrera",18532,"8.8"
2021,2,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"8.3"
2021,2,9,"Sant Andreu",63,"Navas",14318,"8.5"
2021,2,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"9.3"
2021,2,10,"Sant Martí",65,"el Clot",17821,"9.1"
2021,2,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"7.4"
2021,2,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"8.2"
2021,2,10,"Sant Martí",68,"el Poblenou",23431,"7.8"
2021,2,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"9.9"
2021,2,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"11.2"
2021,2,10,"Sant Martí",71,"Provençals del Poblenou",14227,"8.9"
2021,2,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"10.5"
2021,2,10,"Sant Martí",73,"la Verneda i la Pau",17667,"11.0"
2021,3,1,"Ciutat Vella",1,"el Raval",36762,"14.4"
2021,3,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"7.5"
2021,3,1,"Ciutat Vella",3,"la Barceloneta",11430,"12.8"
2021,3,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"11.3"
2021,3,2,"Eixample",5,"el Fort Pienc",22723,"7.3"
2021,3,2,"Eixample",6,"la Sagrada Família",35048,"7.5"
2021,3,2,"Eixample",7,"la Dreta de l'Eixample",29680,"6.3"
2021,3,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"6.6"
2021,3,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"7.5"
2021,3,2,"Eixample",10,"Sant Antoni",26119,"8.2"
2021,3,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"10.7"
2021,3,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"15.3"
2021,3,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"11.1"
2021,3,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"11.5"
2021,3,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"8.4"
2021,3,3,"Sants-Montjuïc",16,"la Bordeta",12663,"8.6"
2021,3,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"6.8"
2021,3,3,"Sants-Montjuïc",18,"Sants",29724,"7.4"
2021,3,4,"Les Corts",19,"les Corts",27804,"7.9"
2021,3,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"7.8"
2021,3,4,"Les Corts",21,"Pedralbes",6940,"3.9"
2021,3,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.9"
2021,3,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"4.1"
2021,3,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.9"
2021,3,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.7"
2021,3,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.7"
2021,3,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"6.5"
2021,3,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"7.9"
2021,3,6,"Gràcia",29,"el Coll",5100,"6.7"
2021,3,6,"Gràcia",30,"la Salut",8343,"8.3"
2021,3,6,"Gràcia",31,"la Vila de Gràcia",35004,"7.6"
2021,3,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"7.4"
2021,3,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"7.9"
2021,3,7,"Horta-Guinardó",34,"Can Baró",6126,"8.1"
2021,3,7,"Horta-Guinardó",35,"el Guinardó",24380,"8.5"
2021,3,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"10.7"
2021,3,7,"Horta-Guinardó",37,"el Carmel",21226,"10.1"
2021,3,7,"Horta-Guinardó",38,"la Teixonera",8045,"8.4"
2021,3,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"8.9"
2021,3,7,"Horta-Guinardó",40,"Montbau",3227,"9.2"
2021,3,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"8.9"
2021,3,7,"Horta-Guinardó",42,"la Clota",497,"4.5"
2021,3,7,"Horta-Guinardó",43,"Horta",17761,"10.3"
2021,3,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"10.5"
2021,3,8,"Nou Barris",45,"Porta",18175,"9.1"
2021,3,8,"Nou Barris",46,"el Turó de la Peira",10640,"10.1"
2021,3,8,"Nou Barris",47,"Can Peguera",1409,"10.5"
2021,3,8,"Nou Barris",48,"la Guineueta",9053,"13.2"
2021,3,8,"Nou Barris",49,"Canyelles",4001,"14.5"
2021,3,8,"Nou Barris",50,"les Roquetes",11034,"11.4"
2021,3,8,"Nou Barris",51,"Verdun",8387,"11.5"
2021,3,8,"Nou Barris",52,"la Prosperitat",16804,"11.0"
2021,3,8,"Nou Barris",53,"la Trinitat Nova",5187,"16.6"
2021,3,8,"Nou Barris",54,"Torre Baró",1994,"11.9"
2021,3,8,"Nou Barris",55,"Ciutat Meridiana",7292,"17.0"
2021,3,8,"Nou Barris",56,"Vallbona",909,"15.9"
2021,3,9,"Sant Andreu",57,"la Trinitat Vella",7075,"16.3"
2021,3,9,"Sant Andreu",58,"Baró de Viver",1781,"8.2"
2021,3,9,"Sant Andreu",59,"el Bon Pastor",9218,"9.0"
2021,3,9,"Sant Andreu",60,"Sant Andreu",36970,"9.1"
2021,3,9,"Sant Andreu",61,"la Sagrera",18532,"8.7"
2021,3,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"8.1"
2021,3,9,"Sant Andreu",63,"Navas",14318,"8.4"
2021,3,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"9.0"
2021,3,10,"Sant Martí",65,"el Clot",17821,"8.9"
2021,3,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"7.3"
2021,3,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"8.1"
2021,3,10,"Sant Martí",68,"el Poblenou",23431,"7.7"
2021,3,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"9.9"
2021,3,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"11.1"
2021,3,10,"Sant Martí",71,"Provençals del Poblenou",14227,"8.8"
2021,3,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"10.4"
2021,3,10,"Sant Martí",73,"la Verneda i la Pau",17667,"10.9"
2021,4,1,"Ciutat Vella",1,"el Raval",36762,"14.2"
2021,4,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"7.4"
2021,4,1,"Ciutat Vella",3,"la Barceloneta",11430,"12.6"
2021,4,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"11.1"
2021,4,2,"Eixample",5,"el Fort Pienc",22723,"7.3"
2021,4,2,"Eixample",6,"la Sagrada Família",35048,"7.4"
2021,4,2,"Eixample",7,"la Dreta de l'Eixample",29680,"6.2"
2021,4,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"6.5"
2021,4,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"7.3"
2021,4,2,"Eixample",10,"Sant Antoni",26119,"8.0"
2021,4,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"10.5"
2021,4,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"15.4"
2021,4,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"11.0"
2021,4,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"11.3"
2021,4,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"8.2"
2021,4,3,"Sants-Montjuïc",16,"la Bordeta",12663,"8.4"
2021,4,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"6.7"
2021,4,3,"Sants-Montjuïc",18,"Sants",29724,"7.2"
2021,4,4,"Les Corts",19,"les Corts",27804,"7.8"
2021,4,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"7.6"
2021,4,4,"Les Corts",21,"Pedralbes",6940,"3.8"
2021,4,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.9"
2021,4,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"4.0"
2021,4,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.8"
2021,4,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.6"
2021,4,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.6"
2021,4,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"6.3"
2021,4,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"7.7"
2021,4,6,"Gràcia",29,"el Coll",5100,"6.6"
2021,4,6,"Gràcia",30,"la Salut",8343,"8.1"
2021,4,6,"Gràcia",31,"la Vila de Gràcia",35004,"7.4"
2021,4,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"7.3"
2021,4,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"7.7"
2021,4,7,"Horta-Guinardó",34,"Can Baró",6126,"7.9"
2021,4,7,"Horta-Guinardó",35,"el Guinardó",24380,"8.3"
2021,4,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"10.6"
2021,4,7,"Horta-Guinardó",37,"el Carmel",21226,"10.0"
2021,4,7,"Horta-Guinardó",38,"la Teixonera",8045,"8.3"
2021,4,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"8.7"
2021,4,7,"Horta-Guinardó",40,"Montbau",3227,"9.1"
2021,4,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"8.8"
2021,4,7,"Horta-Guinardó",42,"la Clota",497,"4.4"
2021,4,7,"Horta-Guinardó",43,"Horta",17761,"10.2"
2021,4,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"10.3"
2021,4,8,"Nou Barris",45,"Porta",18175,"9.0"
2021,4,8,"Nou Barris",46,"el Turó de la Peira",10640,"9.9"
2021,4,8,"Nou Barris",47,"Can Peguera",1409,"10.4"
2021,4,8,"Nou Barris",48,"la Guineueta",9053,"12.9"
2021,4,8,"Nou Barris",49,"Canyelles",4001,"14.3"
2021,4,8,"Nou Barris",50,"les Roquetes",11034,"11.2"
2021,4,8,"Nou Barris",51,"Verdun",8387,"11.3"
2021,4,8,"Nou Barris",52,"la Prosperitat",16804,"11.0"
2021,4,8,"Nou Barris",53,"la Trinitat Nova",5187,"16.4"
2021,4,8,"Nou Barris",54,"Torre Baró",1994,"11.8"
2021,4,8,"Nou Barris",55,"Ciutat Meridiana",7292,"16.9"
2021,4,8,"Nou Barris",56,"Vallbona",909,"15.7"
2021,4,9,"Sant Andreu",57,"la Trinitat Vella",7075,"16.1"
2021,4,9,"Sant Andreu",58,"Baró de Viver",1781,"8.1"
2021,4,9,"Sant Andreu",59,"el Bon Pastor",9218,"8.9"
2021,4,9,"Sant Andreu",60,"Sant Andreu",36970,"9.0"
2021,4,9,"Sant Andreu",61,"la Sagrera",18532,"8.5"
2021,4,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"8.0"
2021,4,9,"Sant Andreu",63,"Navas",14318,"8.2"
2021,4,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"8.9"
2021,4,10,"Sant Martí",65,"el Clot",17821,"8.8"
2021,4,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"7.3"
2021,4,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"8.0"
2021,4,10,"Sant Martí",68,"el Poblenou",23431,"7.6"
2021,4,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"9.7"
2021,4,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"10.9"
2021,4,10,"Sant Martí",71,"Provençals del Poblenou",14227,"8.7"
2021,4,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"10.2"
