"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Poblacio_16_64_anys","Pes_atur"
2021,4,10,"Sant Martí",73,"la Verneda i la Pau",17667,"10.6"
2021,5,1,"Ciutat Vella",1,"el Raval",36762,"13.8"
2021,5,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"7.2"
2021,5,1,"Ciutat Vella",3,"la Barceloneta",11430,"12.4"
2021,5,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"11.0"
2021,5,2,"Eixample",5,"el Fort Pienc",22723,"7.0"
2021,5,2,"Eixample",6,"la Sagrada Família",35048,"7.2"
2021,5,2,"Eixample",7,"la Dreta de l'Eixample",29680,"6.0"
2021,5,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"6.2"
2021,5,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"7.0"
2021,5,2,"Eixample",10,"Sant Antoni",26119,"7.7"
2021,5,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"10.2"
2021,5,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"15.6"
2021,5,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"10.8"
2021,5,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"11.0"
2021,5,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"8.1"
2021,5,3,"Sants-Montjuïc",16,"la Bordeta",12663,"8.3"
2021,5,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"6.6"
2021,5,3,"Sants-Montjuïc",18,"Sants",29724,"7.1"
2021,5,4,"Les Corts",19,"les Corts",27804,"7.6"
2021,5,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"7.4"
2021,5,4,"Les Corts",21,"Pedralbes",6940,"3.8"
2021,5,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.9"
2021,5,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"4.0"
2021,5,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.8"
2021,5,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.6"
2021,5,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.5"
2021,5,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"6.2"
2021,5,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"7.5"
2021,5,6,"Gràcia",29,"el Coll",5100,"6.4"
2021,5,6,"Gràcia",30,"la Salut",8343,"7.8"
2021,5,6,"Gràcia",31,"la Vila de Gràcia",35004,"7.2"
2021,5,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"7.1"
2021,5,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"7.5"
2021,5,7,"Horta-Guinardó",34,"Can Baró",6126,"7.7"
2021,5,7,"Horta-Guinardó",35,"el Guinardó",24380,"8.1"
2021,5,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"10.4"
2021,5,7,"Horta-Guinardó",37,"el Carmel",21226,"9.8"
2021,5,7,"Horta-Guinardó",38,"la Teixonera",8045,"8.0"
2021,5,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"8.4"
2021,5,7,"Horta-Guinardó",40,"Montbau",3227,"8.8"
2021,5,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"8.5"
2021,5,7,"Horta-Guinardó",42,"la Clota",497,"4.3"
2021,5,7,"Horta-Guinardó",43,"Horta",17761,"9.9"
2021,5,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"10.1"
2021,5,8,"Nou Barris",45,"Porta",18175,"8.9"
2021,5,8,"Nou Barris",46,"el Turó de la Peira",10640,"9.7"
2021,5,8,"Nou Barris",47,"Can Peguera",1409,"10.1"
2021,5,8,"Nou Barris",48,"la Guineueta",9053,"12.6"
2021,5,8,"Nou Barris",49,"Canyelles",4001,"13.9"
2021,5,8,"Nou Barris",50,"les Roquetes",11034,"10.9"
2021,5,8,"Nou Barris",51,"Verdun",8387,"11.0"
2021,5,8,"Nou Barris",52,"la Prosperitat",16804,"10.8"
2021,5,8,"Nou Barris",53,"la Trinitat Nova",5187,"16.0"
2021,5,8,"Nou Barris",54,"Torre Baró",1994,"11.5"
2021,5,8,"Nou Barris",55,"Ciutat Meridiana",7292,"16.4"
2021,5,8,"Nou Barris",56,"Vallbona",909,"15.3"
2021,5,9,"Sant Andreu",57,"la Trinitat Vella",7075,"15.7"
2021,5,9,"Sant Andreu",58,"Baró de Viver",1781,"7.9"
2021,5,9,"Sant Andreu",59,"el Bon Pastor",9218,"8.7"
2021,5,9,"Sant Andreu",60,"Sant Andreu",36970,"8.8"
2021,5,9,"Sant Andreu",61,"la Sagrera",18532,"8.3"
2021,5,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"7.8"
2021,5,9,"Sant Andreu",63,"Navas",14318,"8.0"
2021,5,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"8.7"
2021,5,10,"Sant Martí",65,"el Clot",17821,"8.7"
2021,5,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"7.1"
2021,5,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"7.8"
2021,5,10,"Sant Martí",68,"el Poblenou",23431,"7.4"
2021,5,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"9.6"
2021,5,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"10.8"
2021,5,10,"Sant Martí",71,"Provençals del Poblenou",14227,"8.6"
2021,5,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"10.0"
2021,5,10,"Sant Martí",73,"la Verneda i la Pau",17667,"10.5"
2021,6,1,"Ciutat Vella",1,"el Raval",36762,"12.4"
2021,6,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"6.5"
2021,6,1,"Ciutat Vella",3,"la Barceloneta",11430,"11.1"
2021,6,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"9.8"
2021,6,2,"Eixample",5,"el Fort Pienc",22723,"6.4"
2021,6,2,"Eixample",6,"la Sagrada Família",35048,"6.6"
2021,6,2,"Eixample",7,"la Dreta de l'Eixample",29680,"5.6"
2021,6,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"5.8"
2021,6,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"6.5"
2021,6,2,"Eixample",10,"Sant Antoni",26119,"7.0"
2021,6,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"9.2"
2021,6,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"14.6"
2021,6,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"9.8"
2021,6,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"9.9"
2021,6,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"7.5"
2021,6,3,"Sants-Montjuïc",16,"la Bordeta",12663,"7.8"
2021,6,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"6.1"
2021,6,3,"Sants-Montjuïc",18,"Sants",29724,"6.6"
2021,6,4,"Les Corts",19,"les Corts",27804,"7.1"
2021,6,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"6.9"
2021,6,4,"Les Corts",21,"Pedralbes",6940,"3.7"
2021,6,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.7"
2021,6,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"3.9"
2021,6,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.5"
2021,6,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.4"
2021,6,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"4.2"
2021,6,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"5.8"
2021,6,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"7.0"
2021,6,6,"Gràcia",29,"el Coll",5100,"6.0"
2021,6,6,"Gràcia",30,"la Salut",8343,"7.3"
2021,6,6,"Gràcia",31,"la Vila de Gràcia",35004,"6.7"
2021,6,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"6.6"
2021,6,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"7.0"
2021,6,7,"Horta-Guinardó",34,"Can Baró",6126,"7.2"
2021,6,7,"Horta-Guinardó",35,"el Guinardó",24380,"7.5"
2021,6,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"9.8"
2021,6,7,"Horta-Guinardó",37,"el Carmel",21226,"9.2"
2021,6,7,"Horta-Guinardó",38,"la Teixonera",8045,"7.5"
2021,6,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"7.9"
2021,6,7,"Horta-Guinardó",40,"Montbau",3227,"8.3"
2021,6,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"7.9"
2021,6,7,"Horta-Guinardó",42,"la Clota",497,"4.0"
2021,6,7,"Horta-Guinardó",43,"Horta",17761,"9.3"
2021,6,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"9.4"
2021,6,8,"Nou Barris",45,"Porta",18175,"8.2"
2021,6,8,"Nou Barris",46,"el Turó de la Peira",10640,"9.0"
2021,6,8,"Nou Barris",47,"Can Peguera",1409,"9.4"
2021,6,8,"Nou Barris",48,"la Guineueta",9053,"11.8"
2021,6,8,"Nou Barris",49,"Canyelles",4001,"13.0"
2021,6,8,"Nou Barris",50,"les Roquetes",11034,"10.2"
2021,6,8,"Nou Barris",51,"Verdun",8387,"10.3"
2021,6,8,"Nou Barris",52,"la Prosperitat",16804,"10.0"
2021,6,8,"Nou Barris",53,"la Trinitat Nova",5187,"14.5"
2021,6,8,"Nou Barris",54,"Torre Baró",1994,"10.4"
2021,6,8,"Nou Barris",55,"Ciutat Meridiana",7292,"14.9"
2021,6,8,"Nou Barris",56,"Vallbona",909,"13.9"
2021,6,9,"Sant Andreu",57,"la Trinitat Vella",7075,"14.2"
2021,6,9,"Sant Andreu",58,"Baró de Viver",1781,"7.4"
2021,6,9,"Sant Andreu",59,"el Bon Pastor",9218,"8.1"
2021,6,9,"Sant Andreu",60,"Sant Andreu",36970,"8.2"
2021,6,9,"Sant Andreu",61,"la Sagrera",18532,"7.7"
2021,6,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"7.3"
2021,6,9,"Sant Andreu",63,"Navas",14318,"7.5"
2021,6,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"8.0"
2021,6,10,"Sant Martí",65,"el Clot",17821,"8.0"
2021,6,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"6.6"
2021,6,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"7.1"
2021,6,10,"Sant Martí",68,"el Poblenou",23431,"6.8"
2021,6,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"8.7"
2021,6,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"9.8"
2021,6,10,"Sant Martí",71,"Provençals del Poblenou",14227,"7.9"
2021,6,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"9.3"
2021,6,10,"Sant Martí",73,"la Verneda i la Pau",17667,"9.7"
2021,7,1,"Ciutat Vella",1,"el Raval",36762,"11.0"
2021,7,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"5.7"
2021,7,1,"Ciutat Vella",3,"la Barceloneta",11430,"9.7"
2021,7,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"8.6"
2021,7,2,"Eixample",5,"el Fort Pienc",22723,"5.8"
2021,7,2,"Eixample",6,"la Sagrada Família",35048,"6.0"
2021,7,2,"Eixample",7,"la Dreta de l'Eixample",29680,"5.1"
2021,7,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"5.3"
2021,7,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"6.0"
2021,7,2,"Eixample",10,"Sant Antoni",26119,"6.5"
2021,7,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"8.3"
2021,7,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"12.9"
2021,7,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"9.2"
2021,7,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"9.0"
2021,7,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"6.9"
2021,7,3,"Sants-Montjuïc",16,"la Bordeta",12663,"7.2"
2021,7,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"5.6"
2021,7,3,"Sants-Montjuïc",18,"Sants",29724,"6.1"
2021,7,4,"Les Corts",19,"les Corts",27804,"6.5"
2021,7,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"6.4"
2021,7,4,"Les Corts",21,"Pedralbes",6940,"3.5"
2021,7,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.5"
2021,7,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"3.6"
2021,7,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"4.3"
2021,7,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"4.0"
2021,7,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"3.9"
2021,7,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"5.3"
2021,7,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"6.5"
2021,7,6,"Gràcia",29,"el Coll",5100,"5.5"
2021,7,6,"Gràcia",30,"la Salut",8343,"6.7"
2021,7,6,"Gràcia",31,"la Vila de Gràcia",35004,"6.0"
2021,7,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"6.0"
2021,7,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"6.4"
2021,7,7,"Horta-Guinardó",34,"Can Baró",6126,"6.5"
2021,7,7,"Horta-Guinardó",35,"el Guinardó",24380,"7.0"
2021,7,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"9.1"
2021,7,7,"Horta-Guinardó",37,"el Carmel",21226,"8.6"
2021,7,7,"Horta-Guinardó",38,"la Teixonera",8045,"7.0"
2021,7,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"7.3"
2021,7,7,"Horta-Guinardó",40,"Montbau",3227,"7.7"
2021,7,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"7.3"
2021,7,7,"Horta-Guinardó",42,"la Clota",497,"3.7"
2021,7,7,"Horta-Guinardó",43,"Horta",17761,"8.4"
2021,7,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"8.4"
2021,7,8,"Nou Barris",45,"Porta",18175,"7.4"
2021,7,8,"Nou Barris",46,"el Turó de la Peira",10640,"8.0"
2021,7,8,"Nou Barris",47,"Can Peguera",1409,"8.4"
2021,7,8,"Nou Barris",48,"la Guineueta",9053,"10.5"
2021,7,8,"Nou Barris",49,"Canyelles",4001,"11.6"
2021,7,8,"Nou Barris",50,"les Roquetes",11034,"9.1"
2021,7,8,"Nou Barris",51,"Verdun",8387,"9.2"
2021,7,8,"Nou Barris",52,"la Prosperitat",16804,"8.9"
2021,7,8,"Nou Barris",53,"la Trinitat Nova",5187,"13.1"
2021,7,8,"Nou Barris",54,"Torre Baró",1994,"9.4"
2021,7,8,"Nou Barris",55,"Ciutat Meridiana",7292,"13.4"
2021,7,8,"Nou Barris",56,"Vallbona",909,"12.5"
2021,7,9,"Sant Andreu",57,"la Trinitat Vella",7075,"12.8"
2021,7,9,"Sant Andreu",58,"Baró de Viver",1781,"6.8"
2021,7,9,"Sant Andreu",59,"el Bon Pastor",9218,"7.5"
2021,7,9,"Sant Andreu",60,"Sant Andreu",36970,"7.6"
2021,7,9,"Sant Andreu",61,"la Sagrera",18532,"7.1"
2021,7,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"6.7"
2021,7,9,"Sant Andreu",63,"Navas",14318,"6.9"
2021,7,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"7.5"
2021,7,10,"Sant Martí",65,"el Clot",17821,"7.5"
2021,7,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"6.2"
2021,7,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"6.6"
2021,7,10,"Sant Martí",68,"el Poblenou",23431,"6.3"
2021,7,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"8.0"
2021,7,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"9.0"
2021,7,10,"Sant Martí",71,"Provençals del Poblenou",14227,"7.3"
2021,7,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"8.6"
2021,7,10,"Sant Martí",73,"la Verneda i la Pau",17667,"9.0"
2021,8,1,"Ciutat Vella",1,"el Raval",36762,"9.4"
2021,8,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"4.8"
2021,8,1,"Ciutat Vella",3,"la Barceloneta",11430,"8.4"
2021,8,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"7.4"
2021,8,2,"Eixample",5,"el Fort Pienc",22723,"5.3"
2021,8,2,"Eixample",6,"la Sagrada Família",35048,"5.6"
2021,8,2,"Eixample",7,"la Dreta de l'Eixample",29680,"4.5"
2021,8,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"4.8"
2021,8,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"5.4"
2021,8,2,"Eixample",10,"Sant Antoni",26119,"5.9"
2021,8,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"7.3"
2021,8,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"11.9"
2021,8,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"8.7"
2021,8,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"7.9"
2021,8,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"6.3"
2021,8,3,"Sants-Montjuïc",16,"la Bordeta",12663,"6.5"
2021,8,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"5.2"
2021,8,3,"Sants-Montjuïc",18,"Sants",29724,"5.6"
2021,8,4,"Les Corts",19,"les Corts",27804,"6.0"
2021,8,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"5.9"
2021,8,4,"Les Corts",21,"Pedralbes",6940,"3.2"
2021,8,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.2"
2021,8,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"3.3"
2021,8,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"3.9"
2021,8,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"3.7"
2021,8,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"3.6"
2021,8,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"4.8"
2021,8,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"5.8"
2021,8,6,"Gràcia",29,"el Coll",5100,"4.9"
2021,8,6,"Gràcia",30,"la Salut",8343,"6.2"
2021,8,6,"Gràcia",31,"la Vila de Gràcia",35004,"5.6"
2021,8,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"5.6"
2021,8,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"6.0"
2021,8,7,"Horta-Guinardó",34,"Can Baró",6126,"6.1"
2021,8,7,"Horta-Guinardó",35,"el Guinardó",24380,"6.5"
2021,8,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"8.3"
2021,8,7,"Horta-Guinardó",37,"el Carmel",21226,"7.8"
2021,8,7,"Horta-Guinardó",38,"la Teixonera",8045,"6.4"
2021,8,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"6.7"
2021,8,7,"Horta-Guinardó",40,"Montbau",3227,"7.0"
2021,8,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"6.7"
2021,8,7,"Horta-Guinardó",42,"la Clota",497,"3.4"
2021,8,7,"Horta-Guinardó",43,"Horta",17761,"7.8"
2021,8,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"7.9"
2021,8,8,"Nou Barris",45,"Porta",18175,"6.9"
2021,8,8,"Nou Barris",46,"el Turó de la Peira",10640,"7.5"
2021,8,8,"Nou Barris",47,"Can Peguera",1409,"7.9"
2021,8,8,"Nou Barris",48,"la Guineueta",9053,"9.8"
2021,8,8,"Nou Barris",49,"Canyelles",4001,"10.8"
2021,8,8,"Nou Barris",50,"les Roquetes",11034,"8.5"
2021,8,8,"Nou Barris",51,"Verdun",8387,"8.6"
2021,8,8,"Nou Barris",52,"la Prosperitat",16804,"8.4"
2021,8,8,"Nou Barris",53,"la Trinitat Nova",5187,"12.0"
2021,8,8,"Nou Barris",54,"Torre Baró",1994,"8.6"
2021,8,8,"Nou Barris",55,"Ciutat Meridiana",7292,"12.3"
2021,8,8,"Nou Barris",56,"Vallbona",909,"11.5"
2021,8,9,"Sant Andreu",57,"la Trinitat Vella",7075,"11.8"
2021,8,9,"Sant Andreu",58,"Baró de Viver",1781,"6.6"
2021,8,9,"Sant Andreu",59,"el Bon Pastor",9218,"7.2"
2021,8,9,"Sant Andreu",60,"Sant Andreu",36970,"7.3"
2021,8,9,"Sant Andreu",61,"la Sagrera",18532,"6.8"
2021,8,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"6.4"
2021,8,9,"Sant Andreu",63,"Navas",14318,"6.6"
2021,8,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"6.8"
2021,8,10,"Sant Martí",65,"el Clot",17821,"6.9"
2021,8,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"5.7"
2021,8,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"6.1"
2021,8,10,"Sant Martí",68,"el Poblenou",23431,"5.8"
2021,8,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"7.2"
2021,8,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"8.1"
2021,8,10,"Sant Martí",71,"Provençals del Poblenou",14227,"6.8"
2021,8,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"7.9"
2021,8,10,"Sant Martí",73,"la Verneda i la Pau",17667,"8.3"
2021,9,1,"Ciutat Vella",1,"el Raval",36762,"8.7"
