"Any","Mes","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Poblacio_16_64_anys","Pes_atur"
2021,9,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"4.4"
2021,9,1,"Ciutat Vella",3,"la Barceloneta",11430,"7.8"
2021,9,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"6.9"
2021,9,2,"Eixample",5,"el Fort Pienc",22723,"4.8"
2021,9,2,"Eixample",6,"la Sagrada Família",35048,"5.2"
2021,9,2,"Eixample",7,"la Dreta de l'Eixample",29680,"4.2"
2021,9,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"4.3"
2021,9,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"5.1"
2021,9,2,"Eixample",10,"Sant Antoni",26119,"5.4"
2021,9,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"6.8"
2021,9,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"11.6"
2021,9,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"8.1"
2021,9,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"7.3"
2021,9,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"5.9"
2021,9,3,"Sants-Montjuïc",16,"la Bordeta",12663,"6.1"
2021,9,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"5.0"
2021,9,3,"Sants-Montjuïc",18,"Sants",29724,"5.3"
2021,9,4,"Les Corts",19,"les Corts",27804,"5.6"
2021,9,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"5.6"
2021,9,4,"Les Corts",21,"Pedralbes",6940,"3.0"
2021,9,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"3.0"
2021,9,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"3.1"
2021,9,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"3.7"
2021,9,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"3.4"
2021,9,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"3.3"
2021,9,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"4.5"
2021,9,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"5.5"
2021,9,6,"Gràcia",29,"el Coll",5100,"4.6"
2021,9,6,"Gràcia",30,"la Salut",8343,"5.9"
2021,9,6,"Gràcia",31,"la Vila de Gràcia",35004,"5.2"
2021,9,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"5.3"
2021,9,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"5.7"
2021,9,7,"Horta-Guinardó",34,"Can Baró",6126,"5.7"
2021,9,7,"Horta-Guinardó",35,"el Guinardó",24380,"6.0"
2021,9,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"7.9"
2021,9,7,"Horta-Guinardó",37,"el Carmel",21226,"7.4"
2021,9,7,"Horta-Guinardó",38,"la Teixonera",8045,"6.2"
2021,9,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"6.6"
2021,9,7,"Horta-Guinardó",40,"Montbau",3227,"6.9"
2021,9,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"6.6"
2021,9,7,"Horta-Guinardó",42,"la Clota",497,"3.3"
2021,9,7,"Horta-Guinardó",43,"Horta",17761,"7.4"
2021,9,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"7.6"
2021,9,8,"Nou Barris",45,"Porta",18175,"6.7"
2021,9,8,"Nou Barris",46,"el Turó de la Peira",10640,"7.2"
2021,9,8,"Nou Barris",47,"Can Peguera",1409,"7.5"
2021,9,8,"Nou Barris",48,"la Guineueta",9053,"9.4"
2021,9,8,"Nou Barris",49,"Canyelles",4001,"10.3"
2021,9,8,"Nou Barris",50,"les Roquetes",11034,"8.1"
2021,9,8,"Nou Barris",51,"Verdun",8387,"8.2"
2021,9,8,"Nou Barris",52,"la Prosperitat",16804,"8.1"
2021,9,8,"Nou Barris",53,"la Trinitat Nova",5187,"11.7"
2021,9,8,"Nou Barris",54,"Torre Baró",1994,"8.5"
2021,9,8,"Nou Barris",55,"Ciutat Meridiana",7292,"12.1"
2021,9,8,"Nou Barris",56,"Vallbona",909,"11.2"
2021,9,9,"Sant Andreu",57,"la Trinitat Vella",7075,"11.5"
2021,9,9,"Sant Andreu",58,"Baró de Viver",1781,"6.2"
2021,9,9,"Sant Andreu",59,"el Bon Pastor",9218,"6.8"
2021,9,9,"Sant Andreu",60,"Sant Andreu",36970,"6.9"
2021,9,9,"Sant Andreu",61,"la Sagrera",18532,"6.3"
2021,9,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"5.9"
2021,9,9,"Sant Andreu",63,"Navas",14318,"6.1"
2021,9,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"6.3"
2021,9,10,"Sant Martí",65,"el Clot",17821,"6.5"
2021,9,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"5.4"
2021,9,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"5.7"
2021,9,10,"Sant Martí",68,"el Poblenou",23431,"5.5"
2021,9,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"7.0"
2021,9,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"7.8"
2021,9,10,"Sant Martí",71,"Provençals del Poblenou",14227,"6.4"
2021,9,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"7.5"
2021,9,10,"Sant Martí",73,"la Verneda i la Pau",17667,"7.8"
2021,10,1,"Ciutat Vella",1,"el Raval",36762,"8.7"
2021,10,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"4.3"
2021,10,1,"Ciutat Vella",3,"la Barceloneta",11430,"7.8"
2021,10,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"6.9"
2021,10,2,"Eixample",5,"el Fort Pienc",22723,"4.8"
2021,10,2,"Eixample",6,"la Sagrada Família",35048,"5.1"
2021,10,2,"Eixample",7,"la Dreta de l'Eixample",29680,"4.0"
2021,10,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"4.2"
2021,10,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"4.9"
2021,10,2,"Eixample",10,"Sant Antoni",26119,"5.3"
2021,10,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"6.6"
2021,10,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"11.3"
2021,10,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"8.1"
2021,10,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"7.2"
2021,10,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"5.9"
2021,10,3,"Sants-Montjuïc",16,"la Bordeta",12663,"6.0"
2021,10,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"4.8"
2021,10,3,"Sants-Montjuïc",18,"Sants",29724,"5.2"
2021,10,4,"Les Corts",19,"les Corts",27804,"5.5"
2021,10,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"5.5"
2021,10,4,"Les Corts",21,"Pedralbes",6940,"2.9"
2021,10,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"2.9"
2021,10,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"3.0"
2021,10,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"3.6"
2021,10,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"3.3"
2021,10,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"3.2"
2021,10,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"4.3"
2021,10,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"5.3"
2021,10,6,"Gràcia",29,"el Coll",5100,"4.4"
2021,10,6,"Gràcia",30,"la Salut",8343,"5.7"
2021,10,6,"Gràcia",31,"la Vila de Gràcia",35004,"5.0"
2021,10,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"5.2"
2021,10,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"5.5"
2021,10,7,"Horta-Guinardó",34,"Can Baró",6126,"5.5"
2021,10,7,"Horta-Guinardó",35,"el Guinardó",24380,"6.0"
2021,10,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"7.8"
2021,10,7,"Horta-Guinardó",37,"el Carmel",21226,"7.4"
2021,10,7,"Horta-Guinardó",38,"la Teixonera",8045,"6.3"
2021,10,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"6.7"
2021,10,7,"Horta-Guinardó",40,"Montbau",3227,"7.0"
2021,10,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"6.7"
2021,10,7,"Horta-Guinardó",42,"la Clota",497,"3.4"
2021,10,7,"Horta-Guinardó",43,"Horta",17761,"7.3"
2021,10,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"7.5"
2021,10,8,"Nou Barris",45,"Porta",18175,"6.7"
2021,10,8,"Nou Barris",46,"el Turó de la Peira",10640,"7.1"
2021,10,8,"Nou Barris",47,"Can Peguera",1409,"7.5"
2021,10,8,"Nou Barris",48,"la Guineueta",9053,"9.5"
2021,10,8,"Nou Barris",49,"Canyelles",4001,"10.5"
2021,10,8,"Nou Barris",50,"les Roquetes",11034,"8.2"
2021,10,8,"Nou Barris",51,"Verdun",8387,"8.3"
2021,10,8,"Nou Barris",52,"la Prosperitat",16804,"8.1"
2021,10,8,"Nou Barris",53,"la Trinitat Nova",5187,"11.8"
2021,10,8,"Nou Barris",54,"Torre Baró",1994,"8.5"
2021,10,8,"Nou Barris",55,"Ciutat Meridiana",7292,"12.2"
2021,10,8,"Nou Barris",56,"Vallbona",909,"11.3"
2021,10,9,"Sant Andreu",57,"la Trinitat Vella",7075,"11.6"
2021,10,9,"Sant Andreu",58,"Baró de Viver",1781,"6.0"
2021,10,9,"Sant Andreu",59,"el Bon Pastor",9218,"6.6"
2021,10,9,"Sant Andreu",60,"Sant Andreu",36970,"6.7"
2021,10,9,"Sant Andreu",61,"la Sagrera",18532,"6.0"
2021,10,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"5.7"
2021,10,9,"Sant Andreu",63,"Navas",14318,"5.9"
2021,10,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"6.2"
2021,10,10,"Sant Martí",65,"el Clot",17821,"6.4"
2021,10,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"5.3"
2021,10,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"5.5"
2021,10,10,"Sant Martí",68,"el Poblenou",23431,"5.3"
2021,10,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"7.1"
2021,10,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"7.9"
2021,10,10,"Sant Martí",71,"Provençals del Poblenou",14227,"6.4"
2021,10,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"7.5"
2021,10,10,"Sant Martí",73,"la Verneda i la Pau",17667,"7.8"
2021,11,1,"Ciutat Vella",1,"el Raval",36762,"8.3"
2021,11,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"4.3"
2021,11,1,"Ciutat Vella",3,"la Barceloneta",11430,"7.5"
2021,11,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"6.6"
2021,11,2,"Eixample",5,"el Fort Pienc",22723,"4.7"
2021,11,2,"Eixample",6,"la Sagrada Família",35048,"5.0"
2021,11,2,"Eixample",7,"la Dreta de l'Eixample",29680,"3.9"
2021,11,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"4.0"
2021,11,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"4.7"
2021,11,2,"Eixample",10,"Sant Antoni",26119,"5.0"
2021,11,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"6.3"
2021,11,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"10.8"
2021,11,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"7.7"
2021,11,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"6.8"
2021,11,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"5.6"
2021,11,3,"Sants-Montjuïc",16,"la Bordeta",12663,"5.8"
2021,11,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"4.7"
2021,11,3,"Sants-Montjuïc",18,"Sants",29724,"5.0"
2021,11,4,"Les Corts",19,"les Corts",27804,"5.3"
2021,11,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"5.3"
2021,11,4,"Les Corts",21,"Pedralbes",6940,"2.8"
2021,11,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"2.7"
2021,11,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"2.9"
2021,11,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"3.3"
2021,11,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"3.2"
2021,11,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"3.0"
2021,11,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"4.2"
2021,11,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"5.2"
2021,11,6,"Gràcia",29,"el Coll",5100,"4.3"
2021,11,6,"Gràcia",30,"la Salut",8343,"5.4"
2021,11,6,"Gràcia",31,"la Vila de Gràcia",35004,"4.9"
2021,11,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"5.0"
2021,11,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"5.3"
2021,11,7,"Horta-Guinardó",34,"Can Baró",6126,"5.3"
2021,11,7,"Horta-Guinardó",35,"el Guinardó",24380,"5.9"
2021,11,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"7.6"
2021,11,7,"Horta-Guinardó",37,"el Carmel",21226,"7.1"
2021,11,7,"Horta-Guinardó",38,"la Teixonera",8045,"6.0"
2021,11,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"6.4"
2021,11,7,"Horta-Guinardó",40,"Montbau",3227,"6.6"
2021,11,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"6.4"
2021,11,7,"Horta-Guinardó",42,"la Clota",497,"3.2"
2021,11,7,"Horta-Guinardó",43,"Horta",17761,"7.2"
2021,11,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"7.2"
2021,11,8,"Nou Barris",45,"Porta",18175,"6.4"
2021,11,8,"Nou Barris",46,"el Turó de la Peira",10640,"6.9"
2021,11,8,"Nou Barris",47,"Can Peguera",1409,"7.3"
2021,11,8,"Nou Barris",48,"la Guineueta",9053,"9.4"
2021,11,8,"Nou Barris",49,"Canyelles",4001,"10.3"
2021,11,8,"Nou Barris",50,"les Roquetes",11034,"8.1"
2021,11,8,"Nou Barris",51,"Verdun",8387,"8.2"
2021,11,8,"Nou Barris",52,"la Prosperitat",16804,"7.8"
2021,11,8,"Nou Barris",53,"la Trinitat Nova",5187,"11.7"
2021,11,8,"Nou Barris",54,"Torre Baró",1994,"8.4"
2021,11,8,"Nou Barris",55,"Ciutat Meridiana",7292,"12.0"
2021,11,8,"Nou Barris",56,"Vallbona",909,"11.2"
2021,11,9,"Sant Andreu",57,"la Trinitat Vella",7075,"11.5"
2021,11,9,"Sant Andreu",58,"Baró de Viver",1781,"5.9"
2021,11,9,"Sant Andreu",59,"el Bon Pastor",9218,"6.5"
2021,11,9,"Sant Andreu",60,"Sant Andreu",36970,"6.6"
2021,11,9,"Sant Andreu",61,"la Sagrera",18532,"5.7"
2021,11,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"5.3"
2021,11,9,"Sant Andreu",63,"Navas",14318,"5.6"
2021,11,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"6.1"
2021,11,10,"Sant Martí",65,"el Clot",17821,"6.1"
2021,11,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"5.1"
2021,11,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"5.3"
2021,11,10,"Sant Martí",68,"el Poblenou",23431,"5.1"
2021,11,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"6.9"
2021,11,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"7.7"
2021,11,10,"Sant Martí",71,"Provençals del Poblenou",14227,"6.2"
2021,11,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"7.2"
2021,11,10,"Sant Martí",73,"la Verneda i la Pau",17667,"7.5"
2021,12,1,"Ciutat Vella",1,"el Raval",36762,"8.3"
2021,12,1,"Ciutat Vella",2,"el Barri Gòtic",19040,"4.4"
2021,12,1,"Ciutat Vella",3,"la Barceloneta",11430,"7.4"
2021,12,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",17782,"6.6"
2021,12,2,"Eixample",5,"el Fort Pienc",22723,"4.7"
2021,12,2,"Eixample",6,"la Sagrada Família",35048,"4.9"
2021,12,2,"Eixample",7,"la Dreta de l'Eixample",29680,"3.9"
2021,12,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",29603,"3.9"
2021,12,2,"Eixample",9,"la Nova Esquerra de l'Eixample",38135,"4.7"
2021,12,2,"Eixample",10,"Sant Antoni",26119,"5.0"
2021,12,3,"Sants-Montjuïc",11,"el Poble Sec",28970,"6.1"
2021,12,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",939,"10.5"
2021,12,3,"Sants-Montjuïc",13,"la Marina de Port",20593,"7.8"
2021,12,3,"Sants-Montjuïc",14,"la Font de la Guatlla",6792,"6.7"
2021,12,3,"Sants-Montjuïc",15,"Hostafrancs",11123,"5.5"
2021,12,3,"Sants-Montjuïc",16,"la Bordeta",12663,"5.7"
2021,12,3,"Sants-Montjuïc",17,"Sants - Badal",16520,"4.6"
2021,12,3,"Sants-Montjuïc",18,"Sants",29724,"4.9"
2021,12,4,"Les Corts",19,"les Corts",27804,"5.3"
2021,12,4,"Les Corts",20,"la Maternitat i Sant Ramon",14388,"5.3"
2021,12,4,"Les Corts",21,"Pedralbes",6940,"2.7"
2021,12,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3145,"2.7"
2021,12,5,"Sarrià-Sant Gervasi",23,"Sarrià",14867,"2.8"
2021,12,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",9892,"3.3"
2021,12,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",15912,"3.2"
2021,12,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",29730,"2.9"
2021,12,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",19256,"4.2"
2021,12,6,"Gràcia",28,"Vallcarca i els Penitents",10354,"5.1"
2021,12,6,"Gràcia",29,"el Coll",5100,"4.3"
2021,12,6,"Gràcia",30,"la Salut",8343,"5.4"
2021,12,6,"Gràcia",31,"la Vila de Gràcia",35004,"4.8"
2021,12,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",22798,"4.9"
2021,12,7,"Horta-Guinardó",33,"el Baix Guinardó",16514,"5.2"
2021,12,7,"Horta-Guinardó",34,"Can Baró",6126,"5.2"
2021,12,7,"Horta-Guinardó",35,"el Guinardó",24380,"5.8"
2021,12,7,"Horta-Guinardó",36,"la Font d'en Fargues",5855,"7.3"
2021,12,7,"Horta-Guinardó",37,"el Carmel",21226,"6.9"
2021,12,7,"Horta-Guinardó",38,"la Teixonera",8045,"5.8"
2021,12,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",4655,"6.2"
2021,12,7,"Horta-Guinardó",40,"Montbau",3227,"6.5"
2021,12,7,"Horta-Guinardó",41,"la Vall d'Hebron",3584,"6.2"
2021,12,7,"Horta-Guinardó",42,"la Clota",497,"3.1"
2021,12,7,"Horta-Guinardó",43,"Horta",17761,"7.0"
2021,12,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16331,"7.1"
2021,12,8,"Nou Barris",45,"Porta",18175,"6.2"
2021,12,8,"Nou Barris",46,"el Turó de la Peira",10640,"6.8"
2021,12,8,"Nou Barris",47,"Can Peguera",1409,"7.2"
2021,12,8,"Nou Barris",48,"la Guineueta",9053,"9.2"
2021,12,8,"Nou Barris",49,"Canyelles",4001,"10.2"
2021,12,8,"Nou Barris",50,"les Roquetes",11034,"8.0"
2021,12,8,"Nou Barris",51,"Verdun",8387,"8.1"
2021,12,8,"Nou Barris",52,"la Prosperitat",16804,"7.6"
2021,12,8,"Nou Barris",53,"la Trinitat Nova",5187,"11.7"
2021,12,8,"Nou Barris",54,"Torre Baró",1994,"8.4"
2021,12,8,"Nou Barris",55,"Ciutat Meridiana",7292,"12.0"
2021,12,8,"Nou Barris",56,"Vallbona",909,"11.2"
2021,12,9,"Sant Andreu",57,"la Trinitat Vella",7075,"11.5"
2021,12,9,"Sant Andreu",58,"Baró de Viver",1781,"6.0"
2021,12,9,"Sant Andreu",59,"el Bon Pastor",9218,"6.5"
2021,12,9,"Sant Andreu",60,"Sant Andreu",36970,"6.6"
2021,12,9,"Sant Andreu",61,"la Sagrera",18532,"5.7"
2021,12,9,"Sant Andreu",62,"el Congrés i els Indians",9586,"5.3"
2021,12,9,"Sant Andreu",63,"Navas",14318,"5.6"
2021,12,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25554,"6.1"
2021,12,10,"Sant Martí",65,"el Clot",17821,"6.1"
2021,12,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",10651,"5.1"
2021,12,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",6510,"5.3"
2021,12,10,"Sant Martí",68,"el Poblenou",23431,"5.1"
2021,12,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",8855,"6.8"
2021,12,10,"Sant Martí",70,"el Besòs i el Maresme",17974,"7.7"
2021,12,10,"Sant Martí",71,"Provençals del Poblenou",14227,"6.2"
2021,12,10,"Sant Martí",72,"Sant Martí de Provençals",16375,"7.2"
2021,12,10,"Sant Martí",73,"la Verneda i la Pau",17667,"7.5"