Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2021,4,Les Corts,19,les Corts,9,19377
2021,4,Les Corts,19,les Corts,10,21245
2021,4,Les Corts,19,les Corts,11,23153
2021,4,Les Corts,19,les Corts,12,21353
2021,4,Les Corts,19,les Corts,13,22913
2021,4,Les Corts,19,les Corts,14,24480
2021,4,Les Corts,19,les Corts,15,21460
2021,4,Les Corts,19,les Corts,16,23031
2021,4,Les Corts,19,les Corts,17,21899
2021,4,Les Corts,19,les Corts,18,23356
2021,4,Les Corts,19,les Corts,19,27099
2021,4,Les Corts,19,les Corts,20,22922
2021,4,Les Corts,19,les Corts,21,25576
2021,4,Les Corts,19,les Corts,22,21986
2021,4,Les Corts,19,les Corts,23,32039
2021,4,Les Corts,19,les Corts,24,30055
2021,4,Les Corts,19,les Corts,25,20994
2021,4,Les Corts,19,les Corts,26,22198
2021,4,Les Corts,19,les Corts,27,23982
2021,4,Les Corts,19,les Corts,28,21620
2021,4,Les Corts,19,les Corts,29,24135
2021,4,Les Corts,19,les Corts,30,22883
2021,4,Les Corts,19,les Corts,31,19907
2021,4,Les Corts,19,les Corts,32,18983
2021,4,Les Corts,19,les Corts,33,19120
2021,4,Les Corts,19,les Corts,34,23629
2021,4,Les Corts,19,les Corts,35,22479
2021,4,Les Corts,20,la Maternitat i Sant Ramon,36,18061
2021,4,Les Corts,20,la Maternitat i Sant Ramon,37,19682
2021,4,Les Corts,20,la Maternitat i Sant Ramon,38,19857
2021,4,Les Corts,20,la Maternitat i Sant Ramon,39,18164
2021,4,Les Corts,20,la Maternitat i Sant Ramon,40,14924
2021,4,Les Corts,20,la Maternitat i Sant Ramon,41,16471
2021,4,Les Corts,20,la Maternitat i Sant Ramon,42,15808
2021,4,Les Corts,20,la Maternitat i Sant Ramon,43,22614
2021,4,Les Corts,20,la Maternitat i Sant Ramon,44,17519
2021,4,Les Corts,20,la Maternitat i Sant Ramon,45,17251
2021,4,Les Corts,20,la Maternitat i Sant Ramon,46,25831
2021,4,Les Corts,20,la Maternitat i Sant Ramon,47,20835
2021,4,Les Corts,20,la Maternitat i Sant Ramon,48,22687
2021,4,Les Corts,20,la Maternitat i Sant Ramon,49,27584
2021,4,Les Corts,21,Pedralbes,50,32039
2021,4,Les Corts,21,Pedralbes,51,23882
2021,4,Les Corts,21,Pedralbes,52,32039
2021,4,Les Corts,21,Pedralbes,53,20738
2021,4,Les Corts,21,Pedralbes,54,29408
2021,4,Les Corts,21,Pedralbes,55,32039
2021,4,Les Corts,21,Pedralbes,56,28091
2021,4,Les Corts,20,la Maternitat i Sant Ramon,84,23741
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,15609
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,24298
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,25067
2021,5,Sarrià-Sant Gervasi,23,Sarrià,4,29020
2021,5,Sarrià-Sant Gervasi,23,Sarrià,5,28881
2021,5,Sarrià-Sant Gervasi,23,Sarrià,6,32039
2021,5,Sarrià-Sant Gervasi,23,Sarrià,7,26450
2021,5,Sarrià-Sant Gervasi,23,Sarrià,8,28510
2021,5,Sarrià-Sant Gervasi,23,Sarrià,9,24433
2021,5,Sarrià-Sant Gervasi,23,Sarrià,10,22590
2021,5,Sarrià-Sant Gervasi,23,Sarrià,11,26954
2021,5,Sarrià-Sant Gervasi,23,Sarrià,12,22557
2021,5,Sarrià-Sant Gervasi,23,Sarrià,13,24361
2021,5,Sarrià-Sant Gervasi,23,Sarrià,14,26875
2021,5,Sarrià-Sant Gervasi,23,Sarrià,15,24606
2021,5,Sarrià-Sant Gervasi,23,Sarrià,16,20831
2021,5,Sarrià-Sant Gervasi,23,Sarrià,17,32039
2021,5,Sarrià-Sant Gervasi,23,Sarrià,18,24121
2021,5,Sarrià-Sant Gervasi,23,Sarrià,19,28882
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,28365
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,32039
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,31459
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,21564
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,30766
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,32039
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,32039
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,32039
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,28626
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,31998
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,32039
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,32039
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,32039
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,28111
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,11363
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,32039
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,29621
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,22303
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,23592
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,29997
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,22151
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,25302
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,23455
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,22791
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,25508
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,26567
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,31896
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,28010
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,28998
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,30910
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,25096
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,29638
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,32039
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,32039
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,32039
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,32039
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,28645
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,32039
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,31425
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,27290
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,30049
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,24283
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,27750
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,28264
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,25613
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,23322
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,27942
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,27237
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,25340
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,23900
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,24230
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,22919
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,26494
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,23972
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,26419
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,22459
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,25714
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,26513
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,25536
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,24694
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,22807
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,22614
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,21454
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,21253
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,20950
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,20052
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,21320
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,23403
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,23219
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,23237
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,21497
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,22069
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,29232
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,25458
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,26953
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,19762
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,19615
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,23283
2021,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,20828
2021,6,Gràcia,28,Vallcarca i els Penitents,1,16744
2021,6,Gràcia,28,Vallcarca i els Penitents,2,18046
2021,6,Gràcia,28,Vallcarca i els Penitents,3,17007
2021,6,Gràcia,28,Vallcarca i els Penitents,4,18961
2021,6,Gràcia,28,Vallcarca i els Penitents,6,24534
2021,6,Gràcia,28,Vallcarca i els Penitents,7,19814
2021,6,Gràcia,28,Vallcarca i els Penitents,8,19288
2021,6,Gràcia,28,Vallcarca i els Penitents,9,24101
2021,6,Gràcia,28,Vallcarca i els Penitents,10,21130
2021,6,Gràcia,28,Vallcarca i els Penitents,11,20529
2021,6,Gràcia,28,Vallcarca i els Penitents,12,23459
2021,6,Gràcia,29,el Coll,13,17306
2021,6,Gràcia,29,el Coll,14,16861
2021,6,Gràcia,29,el Coll,15,15364
2021,6,Gràcia,29,el Coll,16,14819
2021,6,Gràcia,29,el Coll,17,15734
2021,6,Gràcia,30,la Salut,18,17816
2021,6,Gràcia,30,la Salut,19,18217
2021,6,Gràcia,30,la Salut,20,18867
2021,6,Gràcia,30,la Salut,21,20212
2021,6,Gràcia,30,la Salut,22,18754
2021,6,Gràcia,30,la Salut,23,24168
2021,6,Gràcia,30,la Salut,24,19352
2021,6,Gràcia,30,la Salut,25,20472
2021,6,Gràcia,30,la Salut,26,19276
2021,6,Gràcia,30,la Salut,27,20478
2021,6,Gràcia,31,la Vila de Gràcia,28,17324
2021,6,Gràcia,31,la Vila de Gràcia,29,19759
2021,6,Gràcia,31,la Vila de Gràcia,30,17593
2021,6,Gràcia,31,la Vila de Gràcia,31,19342
2021,6,Gràcia,31,la Vila de Gràcia,32,17669
2021,6,Gràcia,31,la Vila de Gràcia,33,18613
2021,6,Gràcia,31,la Vila de Gràcia,34,17646
2021,6,Gràcia,31,la Vila de Gràcia,35,21464
2021,6,Gràcia,31,la Vila de Gràcia,36,19797
2021,6,Gràcia,31,la Vila de Gràcia,37,19395
2021,6,Gràcia,31,la Vila de Gràcia,38,18425
2021,6,Gràcia,31,la Vila de Gràcia,39,17396
2021,6,Gràcia,31,la Vila de Gràcia,40,20084
2021,6,Gràcia,31,la Vila de Gràcia,41,20306
2021,6,Gràcia,31,la Vila de Gràcia,42,21965
2021,6,Gràcia,31,la Vila de Gràcia,43,19377
2021,6,Gràcia,31,la Vila de Gràcia,44,23333
2021,6,Gràcia,31,la Vila de Gràcia,45,19421
2021,6,Gràcia,31,la Vila de Gràcia,46,18867
2021,6,Gràcia,31,la Vila de Gràcia,47,16688
2021,6,Gràcia,31,la Vila de Gràcia,48,17686
2021,6,Gràcia,31,la Vila de Gràcia,49,18821
2021,6,Gràcia,31,la Vila de Gràcia,50,16394
2021,6,Gràcia,31,la Vila de Gràcia,51,19246
2021,6,Gràcia,31,la Vila de Gràcia,52,17901
2021,6,Gràcia,31,la Vila de Gràcia,53,17941
2021,6,Gràcia,31,la Vila de Gràcia,54,16566
2021,6,Gràcia,31,la Vila de Gràcia,55,17975
2021,6,Gràcia,31,la Vila de Gràcia,56,17411
2021,6,Gràcia,31,la Vila de Gràcia,57,16791
2021,6,Gràcia,31,la Vila de Gràcia,58,19116
2021,6,Gràcia,31,la Vila de Gràcia,59,18461
2021,6,Gràcia,31,la Vila de Gràcia,60,17350
2021,6,Gràcia,31,la Vila de Gràcia,61,17818
2021,6,Gràcia,31,la Vila de Gràcia,62,16421
2021,6,Gràcia,31,la Vila de Gràcia,63,17066
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,19579
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,21031
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,17346
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,19065
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,21024
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,19712
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,17973
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,19609
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,20424
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,18795
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,18192
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,21193
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,19652
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,16947
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,17585
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,19397
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,18582
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,18257
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,19173
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,20791
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,18391
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,19828
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,22988
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,21830
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,19455
2021,7,Horta-Guinardó,33,el Baix Guinardó,1,19208
2021,7,Horta-Guinardó,33,el Baix Guinardó,2,16633
2021,7,Horta-Guinardó,33,el Baix Guinardó,3,17451
2021,7,Horta-Guinardó,33,el Baix Guinardó,4,16429
2021,7,Horta-Guinardó,33,el Baix Guinardó,5,16394
2021,7,Horta-Guinardó,33,el Baix Guinardó,6,18604
2021,7,Horta-Guinardó,33,el Baix Guinardó,7,16434
2021,7,Horta-Guinardó,33,el Baix Guinardó,8,18031
2021,7,Horta-Guinardó,33,el Baix Guinardó,9,16108
2021,7,Horta-Guinardó,33,el Baix Guinardó,10,17481
2021,7,Horta-Guinardó,33,el Baix Guinardó,11,16741
2021,7,Horta-Guinardó,33,el Baix Guinardó,12,15818
2021,7,Horta-Guinardó,33,el Baix Guinardó,13,19440
2021,7,Horta-Guinardó,33,el Baix Guinardó,14,14800
2021,7,Horta-Guinardó,33,el Baix Guinardó,15,16744
2021,7,Horta-Guinardó,33,el Baix Guinardó,16,18381
2021,7,Horta-Guinardó,33,el Baix Guinardó,17,16861
2021,7,Horta-Guinardó,33,el Baix Guinardó,18,16242
2021,7,Horta-Guinardó,33,el Baix Guinardó,19,16938
2021,7,Horta-Guinardó,34,Can Baró,20,16536
2021,7,Horta-Guinardó,34,Can Baró,21,18322
2021,7,Horta-Guinardó,34,Can Baró,22,15317
2021,7,Horta-Guinardó,34,Can Baró,23,13840
2021,7,Horta-Guinardó,34,Can Baró,24,16576
2021,7,Horta-Guinardó,34,Can Baró,25,15155
2021,7,Horta-Guinardó,34,Can Baró,26,15971
2021,7,Horta-Guinardó,35,el Guinardó,27,14938
2021,7,Horta-Guinardó,35,el Guinardó,28,15635
2021,7,Horta-Guinardó,35,el Guinardó,29,17566
2021,7,Horta-Guinardó,35,el Guinardó,30,14408
2021,7,Horta-Guinardó,35,el Guinardó,31,14553
2021,7,Horta-Guinardó,35,el Guinardó,32,16522
2021,7,Horta-Guinardó,35,el Guinardó,33,17178
2021,7,Horta-Guinardó,35,el Guinardó,34,18246
2021,7,Horta-Guinardó,35,el Guinardó,35,18748
2021,7,Horta-Guinardó,35,el Guinardó,36,19037
2021,7,Horta-Guinardó,35,el Guinardó,37,16625
2021,7,Horta-Guinardó,35,el Guinardó,38,16592
2021,7,Horta-Guinardó,35,el Guinardó,39,17108
2021,7,Horta-Guinardó,35,el Guinardó,40,17070
2021,7,Horta-Guinardó,35,el Guinardó,41,15601
2021,7,Horta-Guinardó,35,el Guinardó,42,17249
2021,7,Horta-Guinardó,35,el Guinardó,43,16664
2021,7,Horta-Guinardó,35,el Guinardó,44,17946
2021,7,Horta-Guinardó,35,el Guinardó,45,15824
2021,7,Horta-Guinardó,35,el Guinardó,46,15587
2021,7,Horta-Guinardó,35,el Guinardó,47,16158
2021,7,Horta-Guinardó,35,el Guinardó,48,16896
2021,7,Horta-Guinardó,35,el Guinardó,49,16494
2021,7,Horta-Guinardó,35,el Guinardó,50,15464
2021,7,Horta-Guinardó,35,el Guinardó,51,15631
2021,7,Horta-Guinardó,36,la Font d'en Fargues,52,19908
2021,7,Horta-Guinardó,36,la Font d'en Fargues,53,18014
2021,7,Horta-Guinardó,36,la Font d'en Fargues,54,22473
2021,7,Horta-Guinardó,36,la Font d'en Fargues,55,22552
2021,7,Horta-Guinardó,36,la Font d'en Fargues,56,18031
2021,7,Horta-Guinardó,36,la Font d'en Fargues,57,18559
2021,7,Horta-Guinardó,36,la Font d'en Fargues,58,17727
2021,7,Horta-Guinardó,37,el Carmel,59,13195
2021,7,Horta-Guinardó,37,el Carmel,60,12739
2021,7,Horta-Guinardó,37,el Carmel,61,13428
2021,7,Horta-Guinardó,37,el Carmel,62,13312
2021,7,Horta-Guinardó,37,el Carmel,63,11462
2021,7,Horta-Guinardó,37,el Carmel,64,11937
2021,7,Horta-Guinardó,37,el Carmel,65,10979
2021,7,Horta-Guinardó,37,el Carmel,66,11682
2021,7,Horta-Guinardó,37,el Carmel,67,11574
2021,7,Horta-Guinardó,37,el Carmel,68,11194
2021,7,Horta-Guinardó,37,el Carmel,69,11844
2021,7,Horta-Guinardó,37,el Carmel,70,11813
2021,7,Horta-Guinardó,37,el Carmel,71,14311
2021,7,Horta-Guinardó,37,el Carmel,72,13445
2021,7,Horta-Guinardó,37,el Carmel,73,12227
2021,7,Horta-Guinardó,37,el Carmel,74,12874
2021,7,Horta-Guinardó,37,el Carmel,75,12171
2021,7,Horta-Guinardó,37,el Carmel,76,12372
2021,7,Horta-Guinardó,37,el Carmel,77,12425
2021,7,Horta-Guinardó,37,el Carmel,78,11999
2021,7,Horta-Guinardó,37,el Carmel,79,12393
2021,7,Horta-Guinardó,37,el Carmel,80,13184
2021,7,Horta-Guinardó,38,la Teixonera,81,14233
2021,7,Horta-Guinardó,38,la Teixonera,82,13129
2021,7,Horta-Guinardó,38,la Teixonera,83,13044
2021,7,Horta-Guinardó,38,la Teixonera,84,13343
2021,7,Horta-Guinardó,38,la Teixonera,85,13598
2021,7,Horta-Guinardó,38,la Teixonera,86,13087
2021,7,Horta-Guinardó,38,la Teixonera,87,13899
2021,7,Horta-Guinardó,38,la Teixonera,88,13561
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,16489
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,14200
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,14228
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,11962
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,14348
2021,7,Horta-Guinardó,40,Montbau,94,15406
2021,7,Horta-Guinardó,40,Montbau,95,15847
2021,7,Horta-Guinardó,40,Montbau,96,14643
2021,7,Horta-Guinardó,40,Montbau,97,17325
2021,7,Horta-Guinardó,41,la Vall d'Hebron,98,19254
2021,7,Horta-Guinardó,41,la Vall d'Hebron,99,18827
2021,7,Horta-Guinardó,41,la Vall d'Hebron,100,16795
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,16524
2021,7,Horta-Guinardó,42,la Clota,102,15605
2021,7,Horta-Guinardó,43,Horta,103,14592
2021,7,Horta-Guinardó,43,Horta,104,14097
2021,7,Horta-Guinardó,43,Horta,105,17329
2021,7,Horta-Guinardó,43,Horta,106,16279
2021,7,Horta-Guinardó,43,Horta,107,18725
2021,7,Horta-Guinardó,43,Horta,108,16483
2021,7,Horta-Guinardó,43,Horta,109,13882
2021,7,Horta-Guinardó,43,Horta,110,17117
2021,7,Horta-Guinardó,43,Horta,111,19268
2021,7,Horta-Guinardó,43,Horta,112,16977
2021,7,Horta-Guinardó,43,Horta,113,15161
2021,7,Horta-Guinardó,43,Horta,114,18151
2021,7,Horta-Guinardó,43,Horta,115,19383
2021,7,Horta-Guinardó,43,Horta,116,16443
