Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2021,7,Horta-Guinardó,43,Horta,117,16944
2021,7,Horta-Guinardó,43,Horta,118,16462
2021,7,Horta-Guinardó,43,Horta,119,14319
2021,7,Horta-Guinardó,43,Horta,120,14915
2021,7,Horta-Guinardó,43,Horta,121,14003
2021,7,Horta-Guinardó,43,Horta,122,15397
2021,7,Horta-Guinardó,43,Horta,123,17253
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,15386
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,16809
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,15308
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,14070
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,15919
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,15265
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,16418
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,15842
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,14604
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,17266
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,16946
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,15876
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,15114
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,15113
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,13679
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,14632
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,16752
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,15734
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,14003
2021,8,Nou Barris,45,Porta,20,14694
2021,8,Nou Barris,45,Porta,21,15295
2021,8,Nou Barris,45,Porta,22,15180
2021,8,Nou Barris,45,Porta,23,13684
2021,8,Nou Barris,45,Porta,24,12015
2021,8,Nou Barris,45,Porta,25,13163
2021,8,Nou Barris,45,Porta,26,15064
2021,8,Nou Barris,45,Porta,27,16107
2021,8,Nou Barris,45,Porta,28,14007
2021,8,Nou Barris,45,Porta,29,12429
2021,8,Nou Barris,45,Porta,30,13479
2021,8,Nou Barris,45,Porta,31,14613
2021,8,Nou Barris,45,Porta,32,14389
2021,8,Nou Barris,45,Porta,33,10184
2021,8,Nou Barris,45,Porta,34,11637
2021,8,Nou Barris,45,Porta,35,14199
2021,8,Nou Barris,45,Porta,36,11491
2021,8,Nou Barris,45,Porta,37,13194
2021,8,Nou Barris,46,el Turó de la Peira,38,12044
2021,8,Nou Barris,46,el Turó de la Peira,39,12919
2021,8,Nou Barris,46,el Turó de la Peira,40,11011
2021,8,Nou Barris,46,el Turó de la Peira,41,9086
2021,8,Nou Barris,46,el Turó de la Peira,42,14914
2021,8,Nou Barris,46,el Turó de la Peira,43,13414
2021,8,Nou Barris,46,el Turó de la Peira,44,11169
2021,8,Nou Barris,46,el Turó de la Peira,45,11120
2021,8,Nou Barris,46,el Turó de la Peira,46,12117
2021,8,Nou Barris,46,el Turó de la Peira,47,10145
2021,8,Nou Barris,47,Can Peguera,48,9577
2021,8,Nou Barris,47,Can Peguera,49,12127
2021,8,Nou Barris,48,la Guineueta,50,16905
2021,8,Nou Barris,48,la Guineueta,51,16226
2021,8,Nou Barris,48,la Guineueta,52,14816
2021,8,Nou Barris,48,la Guineueta,53,16179
2021,8,Nou Barris,48,la Guineueta,54,15399
2021,8,Nou Barris,48,la Guineueta,55,18999
2021,8,Nou Barris,48,la Guineueta,56,13830
2021,8,Nou Barris,48,la Guineueta,57,14088
2021,8,Nou Barris,48,la Guineueta,58,13170
2021,8,Nou Barris,48,la Guineueta,59,14544
2021,8,Nou Barris,49,Canyelles,60,15352
2021,8,Nou Barris,49,Canyelles,61,13675
2021,8,Nou Barris,49,Canyelles,62,15154
2021,8,Nou Barris,49,Canyelles,63,17439
2021,8,Nou Barris,49,Canyelles,64,13092
2021,8,Nou Barris,50,les Roquetes,65,10161
2021,8,Nou Barris,50,les Roquetes,66,9500
2021,8,Nou Barris,50,les Roquetes,67,11556
2021,8,Nou Barris,50,les Roquetes,68,10217
2021,8,Nou Barris,50,les Roquetes,69,10670
2021,8,Nou Barris,50,les Roquetes,70,10383
2021,8,Nou Barris,50,les Roquetes,71,11106
2021,8,Nou Barris,50,les Roquetes,72,12439
2021,8,Nou Barris,50,les Roquetes,73,10246
2021,8,Nou Barris,50,les Roquetes,74,10309
2021,8,Nou Barris,51,Verdun,75,12291
2021,8,Nou Barris,51,Verdun,76,12561
2021,8,Nou Barris,51,Verdun,77,10397
2021,8,Nou Barris,51,Verdun,78,11079
2021,8,Nou Barris,51,Verdun,79,10734
2021,8,Nou Barris,51,Verdun,80,11764
2021,8,Nou Barris,51,Verdun,81,10476
2021,8,Nou Barris,51,Verdun,82,12256
2021,8,Nou Barris,52,la Prosperitat,83,12459
2021,8,Nou Barris,52,la Prosperitat,84,13389
2021,8,Nou Barris,52,la Prosperitat,85,11912
2021,8,Nou Barris,52,la Prosperitat,86,12881
2021,8,Nou Barris,52,la Prosperitat,87,12615
2021,8,Nou Barris,52,la Prosperitat,88,12945
2021,8,Nou Barris,52,la Prosperitat,89,12480
2021,8,Nou Barris,52,la Prosperitat,90,13267
2021,8,Nou Barris,52,la Prosperitat,91,12975
2021,8,Nou Barris,52,la Prosperitat,92,13743
2021,8,Nou Barris,52,la Prosperitat,93,12805
2021,8,Nou Barris,52,la Prosperitat,94,13747
2021,8,Nou Barris,52,la Prosperitat,95,15693
2021,8,Nou Barris,52,la Prosperitat,96,13009
2021,8,Nou Barris,52,la Prosperitat,97,12450
2021,8,Nou Barris,52,la Prosperitat,98,11981
2021,8,Nou Barris,52,la Prosperitat,99,12306
2021,8,Nou Barris,52,la Prosperitat,100,12619
2021,8,Nou Barris,52,la Prosperitat,101,13323
2021,8,Nou Barris,52,la Prosperitat,102,10875
2021,8,Nou Barris,53,la Trinitat Nova,103,9398
2021,8,Nou Barris,53,la Trinitat Nova,104,10546
2021,8,Nou Barris,53,la Trinitat Nova,105,10663
2021,8,Nou Barris,53,la Trinitat Nova,106,9940
2021,8,Nou Barris,53,la Trinitat Nova,107,10796
2021,8,Nou Barris,54,Torre Baró,108,10066
2021,8,Nou Barris,54,Torre Baró,109,9561
2021,8,Nou Barris,55,Ciutat Meridiana,110,7957
2021,8,Nou Barris,55,Ciutat Meridiana,111,8813
2021,8,Nou Barris,55,Ciutat Meridiana,112,8926
2021,8,Nou Barris,55,Ciutat Meridiana,113,9011
2021,8,Nou Barris,55,Ciutat Meridiana,114,9494
2021,8,Nou Barris,55,Ciutat Meridiana,115,9328
2021,8,Nou Barris,56,Vallbona,116,10132
2021,8,Nou Barris,48,la Guineueta,215,16248
2021,9,Sant Andreu,57,la Trinitat Vella,1,8337
2021,9,Sant Andreu,57,la Trinitat Vella,2,9565
2021,9,Sant Andreu,57,la Trinitat Vella,3,9676
2021,9,Sant Andreu,57,la Trinitat Vella,4,10317
2021,9,Sant Andreu,57,la Trinitat Vella,5,13149
2021,9,Sant Andreu,58,Baró de Viver,6,10638
2021,9,Sant Andreu,58,Baró de Viver,7,9671
2021,9,Sant Andreu,59,el Bon Pastor,8,19225
2021,9,Sant Andreu,59,el Bon Pastor,9,14670
2021,9,Sant Andreu,59,el Bon Pastor,10,12999
2021,9,Sant Andreu,59,el Bon Pastor,11,11087
2021,9,Sant Andreu,59,el Bon Pastor,13,9572
2021,9,Sant Andreu,59,el Bon Pastor,14,11139
2021,9,Sant Andreu,59,el Bon Pastor,15,10989
2021,9,Sant Andreu,60,Sant Andreu,16,16364
2021,9,Sant Andreu,60,Sant Andreu,17,16187
2021,9,Sant Andreu,60,Sant Andreu,18,16269
2021,9,Sant Andreu,60,Sant Andreu,19,17558
2021,9,Sant Andreu,60,Sant Andreu,20,17593
2021,9,Sant Andreu,60,Sant Andreu,21,17726
2021,9,Sant Andreu,60,Sant Andreu,22,18272
2021,9,Sant Andreu,60,Sant Andreu,23,17896
2021,9,Sant Andreu,60,Sant Andreu,24,17241
2021,9,Sant Andreu,60,Sant Andreu,25,18041
2021,9,Sant Andreu,60,Sant Andreu,26,18254
2021,9,Sant Andreu,60,Sant Andreu,27,17987
2021,9,Sant Andreu,60,Sant Andreu,28,19339
2021,9,Sant Andreu,60,Sant Andreu,29,15969
2021,9,Sant Andreu,60,Sant Andreu,30,17826
2021,9,Sant Andreu,60,Sant Andreu,31,17776
2021,9,Sant Andreu,60,Sant Andreu,32,13645
2021,9,Sant Andreu,60,Sant Andreu,33,15799
2021,9,Sant Andreu,60,Sant Andreu,34,14364
2021,9,Sant Andreu,60,Sant Andreu,35,15911
2021,9,Sant Andreu,60,Sant Andreu,36,17129
2021,9,Sant Andreu,60,Sant Andreu,37,13677
2021,9,Sant Andreu,60,Sant Andreu,38,17492
2021,9,Sant Andreu,60,Sant Andreu,39,16853
2021,9,Sant Andreu,60,Sant Andreu,40,17812
2021,9,Sant Andreu,60,Sant Andreu,41,16135
2021,9,Sant Andreu,60,Sant Andreu,42,18375
2021,9,Sant Andreu,60,Sant Andreu,43,15506
2021,9,Sant Andreu,60,Sant Andreu,44,16988
2021,9,Sant Andreu,60,Sant Andreu,45,17245
2021,9,Sant Andreu,60,Sant Andreu,46,18308
2021,9,Sant Andreu,60,Sant Andreu,47,18227
2021,9,Sant Andreu,60,Sant Andreu,48,16582
2021,9,Sant Andreu,60,Sant Andreu,49,15688
2021,9,Sant Andreu,60,Sant Andreu,50,17883
2021,9,Sant Andreu,60,Sant Andreu,51,17686
2021,9,Sant Andreu,60,Sant Andreu,52,16678
2021,9,Sant Andreu,60,Sant Andreu,53,18243
2021,9,Sant Andreu,60,Sant Andreu,54,17824
2021,9,Sant Andreu,61,la Sagrera,55,13809
2021,9,Sant Andreu,61,la Sagrera,56,16945
2021,9,Sant Andreu,61,la Sagrera,57,14733
2021,9,Sant Andreu,61,la Sagrera,58,16714
2021,9,Sant Andreu,61,la Sagrera,59,15977
2021,9,Sant Andreu,61,la Sagrera,60,15781
2021,9,Sant Andreu,61,la Sagrera,61,18307
2021,9,Sant Andreu,61,la Sagrera,62,16406
2021,9,Sant Andreu,61,la Sagrera,63,18082
2021,9,Sant Andreu,61,la Sagrera,64,17207
2021,9,Sant Andreu,61,la Sagrera,65,15430
2021,9,Sant Andreu,61,la Sagrera,66,17764
2021,9,Sant Andreu,61,la Sagrera,67,14608
2021,9,Sant Andreu,61,la Sagrera,68,16871
2021,9,Sant Andreu,61,la Sagrera,69,16092
2021,9,Sant Andreu,61,la Sagrera,70,12138
2021,9,Sant Andreu,61,la Sagrera,71,14705
2021,9,Sant Andreu,61,la Sagrera,72,13082
2021,9,Sant Andreu,61,la Sagrera,73,16848
2021,9,Sant Andreu,62,el Congrés i els Indians,74,15272
2021,9,Sant Andreu,62,el Congrés i els Indians,75,15110
2021,9,Sant Andreu,62,el Congrés i els Indians,76,15138
2021,9,Sant Andreu,62,el Congrés i els Indians,77,15977
2021,9,Sant Andreu,62,el Congrés i els Indians,78,15733
2021,9,Sant Andreu,62,el Congrés i els Indians,79,17000
2021,9,Sant Andreu,62,el Congrés i els Indians,80,16154
2021,9,Sant Andreu,62,el Congrés i els Indians,81,16030
2021,9,Sant Andreu,62,el Congrés i els Indians,82,16260
2021,9,Sant Andreu,63,Navas,83,16654
2021,9,Sant Andreu,63,Navas,84,17776
2021,9,Sant Andreu,63,Navas,85,16484
2021,9,Sant Andreu,63,Navas,86,16143
2021,9,Sant Andreu,63,Navas,87,16934
2021,9,Sant Andreu,63,Navas,88,14762
2021,9,Sant Andreu,63,Navas,89,15410
2021,9,Sant Andreu,63,Navas,90,15227
2021,9,Sant Andreu,63,Navas,91,16236
2021,9,Sant Andreu,63,Navas,92,16506
2021,9,Sant Andreu,63,Navas,93,16219
2021,9,Sant Andreu,63,Navas,94,16594
2021,9,Sant Andreu,63,Navas,95,16517
2021,9,Sant Andreu,61,la Sagrera,156,15472
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,14863
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,15795
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,15884
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,16234
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,16789
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,17559
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,21636
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,17000
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,17258
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,15931
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,18141
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,17869
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,16523
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,15688
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,16447
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,17829
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,16646
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,16085
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,16948
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,15038
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,15345
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,16333
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,15455
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,17040
2021,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,15683
2021,10,Sant Martí,65,el Clot,26,17299
2021,10,Sant Martí,65,el Clot,27,17284
2021,10,Sant Martí,65,el Clot,28,16207
2021,10,Sant Martí,65,el Clot,29,15399
2021,10,Sant Martí,65,el Clot,30,16210
2021,10,Sant Martí,65,el Clot,31,16619
2021,10,Sant Martí,65,el Clot,32,16940
2021,10,Sant Martí,65,el Clot,33,19430
2021,10,Sant Martí,65,el Clot,34,15820
2021,10,Sant Martí,65,el Clot,35,18018
2021,10,Sant Martí,65,el Clot,36,18566
2021,10,Sant Martí,65,el Clot,37,12606
2021,10,Sant Martí,65,el Clot,38,18328
2021,10,Sant Martí,65,el Clot,39,15391
2021,10,Sant Martí,65,el Clot,40,16004
2021,10,Sant Martí,65,el Clot,41,16736
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,14942
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,15112
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,17470
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,18553
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,18860
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,18334
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,18851
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,17719
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,18438
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,18720
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,23591
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,27126
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,22887
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,25476
2021,10,Sant Martí,68,el Poblenou,56,13934
2021,10,Sant Martí,68,el Poblenou,57,16064
2021,10,Sant Martí,68,el Poblenou,58,15709
2021,10,Sant Martí,68,el Poblenou,59,17963
2021,10,Sant Martí,68,el Poblenou,60,16031
2021,10,Sant Martí,68,el Poblenou,61,18324
2021,10,Sant Martí,68,el Poblenou,62,17784
2021,10,Sant Martí,68,el Poblenou,63,17745
2021,10,Sant Martí,68,el Poblenou,64,18318
2021,10,Sant Martí,68,el Poblenou,65,18573
2021,10,Sant Martí,68,el Poblenou,66,17961
2021,10,Sant Martí,68,el Poblenou,67,22433
2021,10,Sant Martí,68,el Poblenou,68,19439
2021,10,Sant Martí,68,el Poblenou,69,19826
2021,10,Sant Martí,68,el Poblenou,70,16648
2021,10,Sant Martí,68,el Poblenou,71,18961
2021,10,Sant Martí,68,el Poblenou,72,16945
2021,10,Sant Martí,68,el Poblenou,73,15797
2021,10,Sant Martí,68,el Poblenou,74,16183
2021,10,Sant Martí,68,el Poblenou,75,15995
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,18981
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,20587
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,21121
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,18273
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,23029
2021,10,Sant Martí,70,el Besòs i el Maresme,81,12800
2021,10,Sant Martí,70,el Besòs i el Maresme,82,7725
2021,10,Sant Martí,70,el Besòs i el Maresme,83,7028
2021,10,Sant Martí,70,el Besòs i el Maresme,84,9686
2021,10,Sant Martí,70,el Besòs i el Maresme,85,8762
2021,10,Sant Martí,70,el Besòs i el Maresme,86,10179
2021,10,Sant Martí,70,el Besòs i el Maresme,87,10322
2021,10,Sant Martí,70,el Besòs i el Maresme,88,13982
2021,10,Sant Martí,70,el Besòs i el Maresme,89,10406
2021,10,Sant Martí,70,el Besòs i el Maresme,90,11685
2021,10,Sant Martí,70,el Besòs i el Maresme,91,13133
2021,10,Sant Martí,70,el Besòs i el Maresme,92,15481
2021,10,Sant Martí,70,el Besòs i el Maresme,93,16435
2021,10,Sant Martí,71,Provençals del Poblenou,94,17189
2021,10,Sant Martí,71,Provençals del Poblenou,95,14059
2021,10,Sant Martí,71,Provençals del Poblenou,96,18118
2021,10,Sant Martí,71,Provençals del Poblenou,97,18451
2021,10,Sant Martí,71,Provençals del Poblenou,98,17264
2021,10,Sant Martí,71,Provençals del Poblenou,99,11929
2021,10,Sant Martí,71,Provençals del Poblenou,100,14102
2021,10,Sant Martí,71,Provençals del Poblenou,101,13639
2021,10,Sant Martí,71,Provençals del Poblenou,102,13789
2021,10,Sant Martí,71,Provençals del Poblenou,103,15310
2021,10,Sant Martí,71,Provençals del Poblenou,104,17837
2021,10,Sant Martí,72,Sant Martí de Provençals,105,16029
2021,10,Sant Martí,72,Sant Martí de Provençals,106,15270
2021,10,Sant Martí,72,Sant Martí de Provençals,107,18763
2021,10,Sant Martí,72,Sant Martí de Provençals,108,15241
2021,10,Sant Martí,72,Sant Martí de Provençals,109,14108
2021,10,Sant Martí,72,Sant Martí de Provençals,110,14008
2021,10,Sant Martí,72,Sant Martí de Provençals,111,14520
2021,10,Sant Martí,72,Sant Martí de Provençals,112,18028
2021,10,Sant Martí,72,Sant Martí de Provençals,113,14290
2021,10,Sant Martí,72,Sant Martí de Provençals,114,12535
2021,10,Sant Martí,72,Sant Martí de Provençals,115,13576
2021,10,Sant Martí,72,Sant Martí de Provençals,116,13033
2021,10,Sant Martí,72,Sant Martí de Provençals,117,14233
2021,10,Sant Martí,72,Sant Martí de Provençals,118,17949
2021,10,Sant Martí,72,Sant Martí de Provençals,119,13146
2021,10,Sant Martí,72,Sant Martí de Provençals,120,14033
2021,10,Sant Martí,72,Sant Martí de Provençals,121,13427
2021,10,Sant Martí,72,Sant Martí de Provençals,122,16878
2021,10,Sant Martí,73,la Verneda i la Pau,123,14930
2021,10,Sant Martí,73,la Verneda i la Pau,124,15673
2021,10,Sant Martí,73,la Verneda i la Pau,125,14109
2021,10,Sant Martí,73,la Verneda i la Pau,126,15232
2021,10,Sant Martí,73,la Verneda i la Pau,127,15853
2021,10,Sant Martí,73,la Verneda i la Pau,128,16095
2021,10,Sant Martí,73,la Verneda i la Pau,129,16115
2021,10,Sant Martí,73,la Verneda i la Pau,130,15287
2021,10,Sant Martí,73,la Verneda i la Pau,131,17885
2021,10,Sant Martí,73,la Verneda i la Pau,132,13730
2021,10,Sant Martí,73,la Verneda i la Pau,133,12910
2021,10,Sant Martí,73,la Verneda i la Pau,134,13274
2021,10,Sant Martí,73,la Verneda i la Pau,135,13663
2021,10,Sant Martí,73,la Verneda i la Pau,136,13701
2021,10,Sant Martí,73,la Verneda i la Pau,137,12252
2021,10,Sant Martí,73,la Verneda i la Pau,138,10903
2021,10,Sant Martí,73,la Verneda i la Pau,139,11579
2021,10,Sant Martí,73,la Verneda i la Pau,140,11746
2021,10,Sant Martí,73,la Verneda i la Pau,141,12213
2021,10,Sant Martí,73,la Verneda i la Pau,142,11400
2021,10,Sant Martí,73,la Verneda i la Pau,143,12705
2021,10,Sant Martí,65,el Clot,234,16081
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,14455
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,14844
2021,10,Sant Martí,71,Provençals del Poblenou,237,13443
