Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2021,4,Les Corts,19,les Corts,15,938
2021,4,Les Corts,19,les Corts,16,586
2021,4,Les Corts,19,les Corts,17,730
2021,4,Les Corts,19,les Corts,18,865
2021,4,Les Corts,19,les Corts,19,922
2021,4,Les Corts,19,les Corts,20,842
2021,4,Les Corts,19,les Corts,21,1664
2021,4,Les Corts,19,les Corts,22,936
2021,4,Les Corts,19,les Corts,23,1104
2021,4,Les Corts,19,les Corts,24,1333
2021,4,Les Corts,19,les Corts,25,609
2021,4,Les Corts,19,les Corts,26,663
2021,4,Les Corts,19,les Corts,27,728
2021,4,Les Corts,19,les Corts,28,665
2021,4,Les Corts,19,les Corts,29,1068
2021,4,Les Corts,19,les Corts,30,1004
2021,4,Les Corts,19,les Corts,31,788
2021,4,Les Corts,19,les Corts,32,784
2021,4,Les Corts,19,les Corts,33,579
2021,4,Les Corts,19,les Corts,34,915
2021,4,Les Corts,19,les Corts,35,830
2021,4,Les Corts,20,la Maternitat i Sant Ramon,36,681
2021,4,Les Corts,20,la Maternitat i Sant Ramon,37,1169
2021,4,Les Corts,20,la Maternitat i Sant Ramon,38,695
2021,4,Les Corts,20,la Maternitat i Sant Ramon,39,648
2021,4,Les Corts,20,la Maternitat i Sant Ramon,40,669
2021,4,Les Corts,20,la Maternitat i Sant Ramon,41,587
2021,4,Les Corts,20,la Maternitat i Sant Ramon,42,767
2021,4,Les Corts,20,la Maternitat i Sant Ramon,43,979
2021,4,Les Corts,20,la Maternitat i Sant Ramon,44,922
2021,4,Les Corts,20,la Maternitat i Sant Ramon,45,717
2021,4,Les Corts,20,la Maternitat i Sant Ramon,46,1594
2021,4,Les Corts,20,la Maternitat i Sant Ramon,47,1039
2021,4,Les Corts,20,la Maternitat i Sant Ramon,48,858
2021,4,Les Corts,20,la Maternitat i Sant Ramon,49,1045
2021,4,Les Corts,21,Pedralbes,50,1536
2021,4,Les Corts,21,Pedralbes,51,1055
2021,4,Les Corts,21,Pedralbes,52,1957
2021,4,Les Corts,21,Pedralbes,53,1069
2021,4,Les Corts,21,Pedralbes,54,906
2021,4,Les Corts,21,Pedralbes,55,1535
2021,4,Les Corts,21,Pedralbes,56,1569
2021,4,Les Corts,20,la Maternitat i Sant Ramon,84,846
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,1128
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,1214
2021,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,978
2021,5,Sarrià-Sant Gervasi,23,Sarrià,4,867
2021,5,Sarrià-Sant Gervasi,23,Sarrià,5,828
2021,5,Sarrià-Sant Gervasi,23,Sarrià,6,1530
2021,5,Sarrià-Sant Gervasi,23,Sarrià,7,983
2021,5,Sarrià-Sant Gervasi,23,Sarrià,8,1038
2021,5,Sarrià-Sant Gervasi,23,Sarrià,9,1089
2021,5,Sarrià-Sant Gervasi,23,Sarrià,10,956
2021,5,Sarrià-Sant Gervasi,23,Sarrià,11,834
2021,5,Sarrià-Sant Gervasi,23,Sarrià,12,939
2021,5,Sarrià-Sant Gervasi,23,Sarrià,13,1025
2021,5,Sarrià-Sant Gervasi,23,Sarrià,14,1108
2021,5,Sarrià-Sant Gervasi,23,Sarrià,15,873
2021,5,Sarrià-Sant Gervasi,23,Sarrià,16,940
2021,5,Sarrià-Sant Gervasi,23,Sarrià,17,1476
2021,5,Sarrià-Sant Gervasi,23,Sarrià,18,789
2021,5,Sarrià-Sant Gervasi,23,Sarrià,19,1256
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,791
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,760
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,1340
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,952
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,1620
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,1072
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,1227
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,1118
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,1171
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,1474
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,1181
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,1718
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,1386
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,1043
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,700
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,895
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,1276
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,901
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,913
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,1109
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,849
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,1014
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,745
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,878
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,806
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,1189
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,1008
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,908
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,988
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,1474
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,1161
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,1224
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,1132
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,1338
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,1029
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,1591
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,933
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,1469
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,1325
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,1534
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,938
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,1056
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,971
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,1013
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,936
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,1340
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,1003
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,1698
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,1458
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,1154
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,881
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,1034
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,1012
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,1142
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,1160
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,1423
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,940
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,1052
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,1366
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,820
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,699
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,966
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,814
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,698
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,708
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,679
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,682
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,1008
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,1032
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,1045
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,1123
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,840
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,1018
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,797
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,1754
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,885
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,595
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,1168
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,853
2021,6,Gràcia,28,Vallcarca i els Penitents,1,602
2021,6,Gràcia,28,Vallcarca i els Penitents,2,750
2021,6,Gràcia,28,Vallcarca i els Penitents,3,1216
2021,6,Gràcia,28,Vallcarca i els Penitents,4,843
2021,6,Gràcia,28,Vallcarca i els Penitents,6,669
2021,6,Gràcia,28,Vallcarca i els Penitents,7,1014
2021,6,Gràcia,28,Vallcarca i els Penitents,8,1017
2021,6,Gràcia,28,Vallcarca i els Penitents,9,913
2021,6,Gràcia,28,Vallcarca i els Penitents,10,620
2021,6,Gràcia,28,Vallcarca i els Penitents,11,819
2021,6,Gràcia,28,Vallcarca i els Penitents,12,718
2021,6,Gràcia,29,el Coll,13,934
2021,6,Gràcia,29,el Coll,14,684
2021,6,Gràcia,29,el Coll,15,783
2021,6,Gràcia,29,el Coll,16,741
2021,6,Gràcia,29,el Coll,17,684
2021,6,Gràcia,30,la Salut,18,723
2021,6,Gràcia,30,la Salut,19,813
2021,6,Gràcia,30,la Salut,20,573
2021,6,Gràcia,30,la Salut,21,688
2021,6,Gràcia,30,la Salut,22,740
2021,6,Gràcia,30,la Salut,23,875
2021,6,Gràcia,30,la Salut,24,911
2021,6,Gràcia,30,la Salut,25,706
2021,6,Gràcia,30,la Salut,26,473
2021,6,Gràcia,30,la Salut,27,624
2021,6,Gràcia,31,Vila de Gràcia,28,560
2021,6,Gràcia,31,Vila de Gràcia,29,583
2021,6,Gràcia,31,Vila de Gràcia,30,590
2021,6,Gràcia,31,Vila de Gràcia,31,487
2021,6,Gràcia,31,Vila de Gràcia,32,546
2021,6,Gràcia,31,Vila de Gràcia,33,587
2021,6,Gràcia,31,Vila de Gràcia,34,713
2021,6,Gràcia,31,Vila de Gràcia,35,497
2021,6,Gràcia,31,Vila de Gràcia,36,880
2021,6,Gràcia,31,Vila de Gràcia,37,577
2021,6,Gràcia,31,Vila de Gràcia,38,554
2021,6,Gràcia,31,Vila de Gràcia,39,590
2021,6,Gràcia,31,Vila de Gràcia,40,756
2021,6,Gràcia,31,Vila de Gràcia,41,724
2021,6,Gràcia,31,Vila de Gràcia,42,841
2021,6,Gràcia,31,Vila de Gràcia,43,641
2021,6,Gràcia,31,Vila de Gràcia,44,1258
2021,6,Gràcia,31,Vila de Gràcia,45,678
2021,6,Gràcia,31,Vila de Gràcia,46,422
2021,6,Gràcia,31,Vila de Gràcia,47,422
2021,6,Gràcia,31,Vila de Gràcia,48,599
2021,6,Gràcia,31,Vila de Gràcia,49,420
2021,6,Gràcia,31,Vila de Gràcia,50,451
2021,6,Gràcia,31,Vila de Gràcia,51,444
2021,6,Gràcia,31,Vila de Gràcia,52,639
2021,6,Gràcia,31,Vila de Gràcia,53,578
2021,6,Gràcia,31,Vila de Gràcia,54,626
2021,6,Gràcia,31,Vila de Gràcia,55,489
2021,6,Gràcia,31,Vila de Gràcia,56,621
2021,6,Gràcia,31,Vila de Gràcia,57,578
2021,6,Gràcia,31,Vila de Gràcia,58,729
2021,6,Gràcia,31,Vila de Gràcia,59,628
2021,6,Gràcia,31,Vila de Gràcia,60,869
2021,6,Gràcia,31,Vila de Gràcia,61,571
2021,6,Gràcia,31,Vila de Gràcia,62,526
2021,6,Gràcia,31,Vila de Gràcia,63,637
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,883
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,511
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,446
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,824
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,801
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,482
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,812
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,555
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,755
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,735
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,467
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,654
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,686
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,541
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,625
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,561
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,540
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,582
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,843
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,863
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,710
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,650
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,592
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,1084
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,640
2021,7,Horta-Guinardó,33,el Baix Guinardó,1,748
2021,7,Horta-Guinardó,33,el Baix Guinardó,2,480
2021,7,Horta-Guinardó,33,el Baix Guinardó,3,591
2021,7,Horta-Guinardó,33,el Baix Guinardó,4,626
2021,7,Horta-Guinardó,33,el Baix Guinardó,5,589
2021,7,Horta-Guinardó,33,el Baix Guinardó,6,522
2021,7,Horta-Guinardó,33,el Baix Guinardó,7,492
2021,7,Horta-Guinardó,33,el Baix Guinardó,8,729
2021,7,Horta-Guinardó,33,el Baix Guinardó,9,511
2021,7,Horta-Guinardó,33,el Baix Guinardó,10,584
2021,7,Horta-Guinardó,33,el Baix Guinardó,11,445
2021,7,Horta-Guinardó,33,el Baix Guinardó,12,712
2021,7,Horta-Guinardó,33,el Baix Guinardó,13,676
2021,7,Horta-Guinardó,33,el Baix Guinardó,14,396
2021,7,Horta-Guinardó,33,el Baix Guinardó,15,735
2021,7,Horta-Guinardó,33,el Baix Guinardó,16,786
2021,7,Horta-Guinardó,33,el Baix Guinardó,17,698
2021,7,Horta-Guinardó,33,el Baix Guinardó,18,716
2021,7,Horta-Guinardó,33,el Baix Guinardó,19,731
2021,7,Horta-Guinardó,34,Can Baró,20,797
2021,7,Horta-Guinardó,34,Can Baró,21,683
2021,7,Horta-Guinardó,34,Can Baró,22,624
2021,7,Horta-Guinardó,34,Can Baró,23,751
2021,7,Horta-Guinardó,34,Can Baró,24,753
2021,7,Horta-Guinardó,34,Can Baró,25,741
2021,7,Horta-Guinardó,34,Can Baró,26,608
2021,7,Horta-Guinardó,35,el Guinardó,27,1008
2021,7,Horta-Guinardó,35,el Guinardó,28,791
2021,7,Horta-Guinardó,35,el Guinardó,29,610
2021,7,Horta-Guinardó,35,el Guinardó,30,609
2021,7,Horta-Guinardó,35,el Guinardó,31,725
2021,7,Horta-Guinardó,35,el Guinardó,32,621
2021,7,Horta-Guinardó,35,el Guinardó,33,744
2021,7,Horta-Guinardó,35,el Guinardó,34,806
2021,7,Horta-Guinardó,35,el Guinardó,35,960
2021,7,Horta-Guinardó,35,el Guinardó,36,697
2021,7,Horta-Guinardó,35,el Guinardó,37,691
2021,7,Horta-Guinardó,35,el Guinardó,38,1044
2021,7,Horta-Guinardó,35,el Guinardó,39,748
2021,7,Horta-Guinardó,35,el Guinardó,40,659
2021,7,Horta-Guinardó,35,el Guinardó,41,514
2021,7,Horta-Guinardó,35,el Guinardó,42,762
2021,7,Horta-Guinardó,35,el Guinardó,43,644
2021,7,Horta-Guinardó,35,el Guinardó,44,606
2021,7,Horta-Guinardó,35,el Guinardó,45,654
2021,7,Horta-Guinardó,35,el Guinardó,46,593
2021,7,Horta-Guinardó,35,el Guinardó,47,647
2021,7,Horta-Guinardó,35,el Guinardó,48,562
2021,7,Horta-Guinardó,35,el Guinardó,49,598
2021,7,Horta-Guinardó,35,el Guinardó,50,553
2021,7,Horta-Guinardó,35,el Guinardó,51,828
2021,7,Horta-Guinardó,36,la Font d'en Fargues,52,773
2021,7,Horta-Guinardó,36,la Font d'en Fargues,53,917
2021,7,Horta-Guinardó,36,la Font d'en Fargues,54,1118
2021,7,Horta-Guinardó,36,la Font d'en Fargues,55,759
2021,7,Horta-Guinardó,36,la Font d'en Fargues,56,743
2021,7,Horta-Guinardó,36,la Font d'en Fargues,57,828
2021,7,Horta-Guinardó,36,la Font d'en Fargues,58,842
2021,7,Horta-Guinardó,37,el Carmel,59,683
2021,7,Horta-Guinardó,37,el Carmel,60,1084
2021,7,Horta-Guinardó,37,el Carmel,61,724
2021,7,Horta-Guinardó,37,el Carmel,62,612
2021,7,Horta-Guinardó,37,el Carmel,63,751
2021,7,Horta-Guinardó,37,el Carmel,64,768
2021,7,Horta-Guinardó,37,el Carmel,65,748
2021,7,Horta-Guinardó,37,el Carmel,66,745
2021,7,Horta-Guinardó,37,el Carmel,67,697
2021,7,Horta-Guinardó,37,el Carmel,68,560
2021,7,Horta-Guinardó,37,el Carmel,69,594
2021,7,Horta-Guinardó,37,el Carmel,70,623
2021,7,Horta-Guinardó,37,el Carmel,71,617
2021,7,Horta-Guinardó,37,el Carmel,72,669
2021,7,Horta-Guinardó,37,el Carmel,73,495
2021,7,Horta-Guinardó,37,el Carmel,74,756
2021,7,Horta-Guinardó,37,el Carmel,75,520
2021,7,Horta-Guinardó,37,el Carmel,76,615
2021,7,Horta-Guinardó,37,el Carmel,77,634
2021,7,Horta-Guinardó,37,el Carmel,78,678
2021,7,Horta-Guinardó,37,el Carmel,79,654
2021,7,Horta-Guinardó,37,el Carmel,80,746
2021,7,Horta-Guinardó,38,la Teixonera,81,1094
2021,7,Horta-Guinardó,38,la Teixonera,82,565
2021,7,Horta-Guinardó,38,la Teixonera,83,657
2021,7,Horta-Guinardó,38,la Teixonera,84,717
2021,7,Horta-Guinardó,38,la Teixonera,85,674
2021,7,Horta-Guinardó,38,la Teixonera,86,724
2021,7,Horta-Guinardó,38,la Teixonera,87,790
2021,7,Horta-Guinardó,38,la Teixonera,88,732
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,662
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,974
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,614
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,521
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,734
2021,7,Horta-Guinardó,40,Montbau,94,554
2021,7,Horta-Guinardó,40,Montbau,95,798
2021,7,Horta-Guinardó,40,Montbau,96,638
2021,7,Horta-Guinardó,40,Montbau,97,386
2021,7,Horta-Guinardó,41,la Vall d'Hebron,98,1088
2021,7,Horta-Guinardó,41,la Vall d'Hebron,99,605
2021,7,Horta-Guinardó,41,la Vall d'Hebron,100,590
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,724
2021,7,Horta-Guinardó,42,la Clota,102,393
2021,7,Horta-Guinardó,43,Horta,103,829
2021,7,Horta-Guinardó,43,Horta,104,842
2021,7,Horta-Guinardó,43,Horta,105,610
2021,7,Horta-Guinardó,43,Horta,106,562
2021,7,Horta-Guinardó,43,Horta,107,686
2021,7,Horta-Guinardó,43,Horta,108,618
2021,7,Horta-Guinardó,43,Horta,109,730
2021,7,Horta-Guinardó,43,Horta,110,497
2021,7,Horta-Guinardó,43,Horta,111,497
2021,7,Horta-Guinardó,43,Horta,112,605
2021,7,Horta-Guinardó,43,Horta,113,528
2021,7,Horta-Guinardó,43,Horta,114,591
2021,7,Horta-Guinardó,43,Horta,115,592
2021,7,Horta-Guinardó,43,Horta,116,714
2021,7,Horta-Guinardó,43,Horta,117,564
2021,7,Horta-Guinardó,43,Horta,118,599
2021,7,Horta-Guinardó,43,Horta,119,525
