Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2021,7,Horta-Guinardó,43,Horta,120,585
2021,7,Horta-Guinardó,43,Horta,121,450
2021,7,Horta-Guinardó,43,Horta,122,556
2021,7,Horta-Guinardó,43,Horta,123,668
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,584
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,595
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,628
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,595
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,495
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,748
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,580
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,753
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,666
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,606
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,488
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,526
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,469
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,475
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,524
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,484
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,675
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,543
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,682
2021,8,Nou Barris,45,Porta,20,561
2021,8,Nou Barris,45,Porta,21,594
2021,8,Nou Barris,45,Porta,22,563
2021,8,Nou Barris,45,Porta,23,568
2021,8,Nou Barris,45,Porta,24,564
2021,8,Nou Barris,45,Porta,25,420
2021,8,Nou Barris,45,Porta,26,499
2021,8,Nou Barris,45,Porta,27,604
2021,8,Nou Barris,45,Porta,28,491
2021,8,Nou Barris,45,Porta,29,708
2021,8,Nou Barris,45,Porta,30,585
2021,8,Nou Barris,45,Porta,31,573
2021,8,Nou Barris,45,Porta,32,588
2021,8,Nou Barris,45,Porta,33,546
2021,8,Nou Barris,45,Porta,34,365
2021,8,Nou Barris,45,Porta,35,558
2021,8,Nou Barris,45,Porta,36,518
2021,8,Nou Barris,45,Porta,37,573
2021,8,Nou Barris,46,el Turó de la Peira,38,579
2021,8,Nou Barris,46,el Turó de la Peira,39,624
2021,8,Nou Barris,46,el Turó de la Peira,40,614
2021,8,Nou Barris,46,el Turó de la Peira,41,712
2021,8,Nou Barris,46,el Turó de la Peira,42,482
2021,8,Nou Barris,46,el Turó de la Peira,43,374
2021,8,Nou Barris,46,el Turó de la Peira,44,468
2021,8,Nou Barris,46,el Turó de la Peira,45,543
2021,8,Nou Barris,46,el Turó de la Peira,46,554
2021,8,Nou Barris,46,el Turó de la Peira,47,516
2021,8,Nou Barris,47,Can Peguera,48,411
2021,8,Nou Barris,47,Can Peguera,49,558
2021,8,Nou Barris,48,la Guineueta,50,629
2021,8,Nou Barris,48,la Guineueta,51,637
2021,8,Nou Barris,48,la Guineueta,52,440
2021,8,Nou Barris,48,la Guineueta,53,600
2021,8,Nou Barris,48,la Guineueta,54,733
2021,8,Nou Barris,48,la Guineueta,55,985
2021,8,Nou Barris,48,la Guineueta,56,627
2021,8,Nou Barris,48,la Guineueta,57,509
2021,8,Nou Barris,48,la Guineueta,58,633
2021,8,Nou Barris,48,la Guineueta,59,434
2021,8,Nou Barris,49,Canyelles,60,677
2021,8,Nou Barris,49,Canyelles,61,826
2021,8,Nou Barris,49,Canyelles,62,644
2021,8,Nou Barris,49,Canyelles,63,618
2021,8,Nou Barris,49,Canyelles,64,898
2021,8,Nou Barris,50,les Roquetes,65,769
2021,8,Nou Barris,50,les Roquetes,66,732
2021,8,Nou Barris,50,les Roquetes,67,816
2021,8,Nou Barris,50,les Roquetes,68,715
2021,8,Nou Barris,50,les Roquetes,69,639
2021,8,Nou Barris,50,les Roquetes,70,603
2021,8,Nou Barris,50,les Roquetes,71,749
2021,8,Nou Barris,50,les Roquetes,72,557
2021,8,Nou Barris,50,les Roquetes,73,654
2021,8,Nou Barris,50,les Roquetes,74,628
2021,8,Nou Barris,51,Verdun,75,724
2021,8,Nou Barris,51,Verdun,76,648
2021,8,Nou Barris,51,Verdun,77,545
2021,8,Nou Barris,51,Verdun,78,543
2021,8,Nou Barris,51,Verdun,79,565
2021,8,Nou Barris,51,Verdun,80,611
2021,8,Nou Barris,51,Verdun,81,517
2021,8,Nou Barris,51,Verdun,82,656
2021,8,Nou Barris,52,la Prosperitat,83,514
2021,8,Nou Barris,52,la Prosperitat,84,506
2021,8,Nou Barris,52,la Prosperitat,85,641
2021,8,Nou Barris,52,la Prosperitat,86,693
2021,8,Nou Barris,52,la Prosperitat,87,507
2021,8,Nou Barris,52,la Prosperitat,88,461
2021,8,Nou Barris,52,la Prosperitat,89,497
2021,8,Nou Barris,52,la Prosperitat,90,530
2021,8,Nou Barris,52,la Prosperitat,91,545
2021,8,Nou Barris,52,la Prosperitat,92,472
2021,8,Nou Barris,52,la Prosperitat,93,469
2021,8,Nou Barris,52,la Prosperitat,94,579
2021,8,Nou Barris,52,la Prosperitat,95,476
2021,8,Nou Barris,52,la Prosperitat,96,840
2021,8,Nou Barris,52,la Prosperitat,97,570
2021,8,Nou Barris,52,la Prosperitat,98,510
2021,8,Nou Barris,52,la Prosperitat,99,585
2021,8,Nou Barris,52,la Prosperitat,100,494
2021,8,Nou Barris,52,la Prosperitat,101,671
2021,8,Nou Barris,52,la Prosperitat,102,511
2021,8,Nou Barris,53,la Trinitat Nova,103,566
2021,8,Nou Barris,53,la Trinitat Nova,104,423
2021,8,Nou Barris,53,la Trinitat Nova,105,563
2021,8,Nou Barris,53,la Trinitat Nova,106,525
2021,8,Nou Barris,53,la Trinitat Nova,107,763
2021,8,Nou Barris,54,Torre Baró,108,905
2021,8,Nou Barris,54,Torre Baró,109,611
2021,8,Nou Barris,55,Ciutat Meridiana,110,676
2021,8,Nou Barris,55,Ciutat Meridiana,111,553
2021,8,Nou Barris,55,Ciutat Meridiana,112,603
2021,8,Nou Barris,55,Ciutat Meridiana,113,588
2021,8,Nou Barris,55,Ciutat Meridiana,114,770
2021,8,Nou Barris,55,Ciutat Meridiana,115,570
2021,8,Nou Barris,56,Vallbona,116,754
2021,8,Nou Barris,48,la Guineueta,215,596
2021,9,Sant Andreu,57,la Trinitat Vella,1,947
2021,9,Sant Andreu,57,la Trinitat Vella,2,878
2021,9,Sant Andreu,57,la Trinitat Vella,3,850
2021,9,Sant Andreu,57,la Trinitat Vella,4,620
2021,9,Sant Andreu,57,la Trinitat Vella,5,820
2021,9,Sant Andreu,58,Baró de Viver,6,510
2021,9,Sant Andreu,58,Baró de Viver,7,606
2021,9,Sant Andreu,59,el Bon Pastor,8,994
2021,9,Sant Andreu,59,el Bon Pastor,9,1314
2021,9,Sant Andreu,59,el Bon Pastor,10,871
2021,9,Sant Andreu,59,el Bon Pastor,11,724
2021,9,Sant Andreu,59,el Bon Pastor,13,760
2021,9,Sant Andreu,59,el Bon Pastor,14,687
2021,9,Sant Andreu,59,el Bon Pastor,15,2384
2021,9,Sant Andreu,60,Sant Andreu,16,678
2021,9,Sant Andreu,60,Sant Andreu,17,683
2021,9,Sant Andreu,60,Sant Andreu,18,675
2021,9,Sant Andreu,60,Sant Andreu,19,1358
2021,9,Sant Andreu,60,Sant Andreu,20,533
2021,9,Sant Andreu,60,Sant Andreu,21,754
2021,9,Sant Andreu,60,Sant Andreu,22,523
2021,9,Sant Andreu,60,Sant Andreu,23,575
2021,9,Sant Andreu,60,Sant Andreu,24,510
2021,9,Sant Andreu,60,Sant Andreu,25,558
2021,9,Sant Andreu,60,Sant Andreu,26,688
2021,9,Sant Andreu,60,Sant Andreu,27,720
2021,9,Sant Andreu,60,Sant Andreu,28,782
2021,9,Sant Andreu,60,Sant Andreu,29,490
2021,9,Sant Andreu,60,Sant Andreu,30,714
2021,9,Sant Andreu,60,Sant Andreu,31,562
2021,9,Sant Andreu,60,Sant Andreu,32,800
2021,9,Sant Andreu,60,Sant Andreu,33,1472
2021,9,Sant Andreu,60,Sant Andreu,34,654
2021,9,Sant Andreu,60,Sant Andreu,35,717
2021,9,Sant Andreu,60,Sant Andreu,36,623
2021,9,Sant Andreu,60,Sant Andreu,37,625
2021,9,Sant Andreu,60,Sant Andreu,38,806
2021,9,Sant Andreu,60,Sant Andreu,39,703
2021,9,Sant Andreu,60,Sant Andreu,40,726
2021,9,Sant Andreu,60,Sant Andreu,41,666
2021,9,Sant Andreu,60,Sant Andreu,42,621
2021,9,Sant Andreu,60,Sant Andreu,43,610
2021,9,Sant Andreu,60,Sant Andreu,44,696
2021,9,Sant Andreu,60,Sant Andreu,45,640
2021,9,Sant Andreu,60,Sant Andreu,46,657
2021,9,Sant Andreu,60,Sant Andreu,47,691
2021,9,Sant Andreu,60,Sant Andreu,48,624
2021,9,Sant Andreu,60,Sant Andreu,49,555
2021,9,Sant Andreu,60,Sant Andreu,50,686
2021,9,Sant Andreu,60,Sant Andreu,51,608
2021,9,Sant Andreu,60,Sant Andreu,52,500
2021,9,Sant Andreu,60,Sant Andreu,53,702
2021,9,Sant Andreu,60,Sant Andreu,54,450
2021,9,Sant Andreu,61,la Sagrera,55,841
2021,9,Sant Andreu,61,la Sagrera,56,542
2021,9,Sant Andreu,61,la Sagrera,57,683
2021,9,Sant Andreu,61,la Sagrera,58,618
2021,9,Sant Andreu,61,la Sagrera,59,552
2021,9,Sant Andreu,61,la Sagrera,60,605
2021,9,Sant Andreu,61,la Sagrera,61,846
2021,9,Sant Andreu,61,la Sagrera,62,484
2021,9,Sant Andreu,61,la Sagrera,63,594
2021,9,Sant Andreu,61,la Sagrera,64,643
2021,9,Sant Andreu,61,la Sagrera,65,903
2021,9,Sant Andreu,61,la Sagrera,66,695
2021,9,Sant Andreu,61,la Sagrera,67,528
2021,9,Sant Andreu,61,la Sagrera,68,683
2021,9,Sant Andreu,61,la Sagrera,69,334
2021,9,Sant Andreu,61,la Sagrera,70,638
2021,9,Sant Andreu,61,la Sagrera,71,754
2021,9,Sant Andreu,61,la Sagrera,72,492
2021,9,Sant Andreu,61,la Sagrera,73,677
2021,9,Sant Andreu,62,el Congrés i els Indians,74,652
2021,9,Sant Andreu,62,el Congrés i els Indians,75,596
2021,9,Sant Andreu,62,el Congrés i els Indians,76,609
2021,9,Sant Andreu,62,el Congrés i els Indians,77,616
2021,9,Sant Andreu,62,el Congrés i els Indians,78,668
2021,9,Sant Andreu,62,el Congrés i els Indians,79,681
2021,9,Sant Andreu,62,el Congrés i els Indians,80,586
2021,9,Sant Andreu,62,el Congrés i els Indians,81,761
2021,9,Sant Andreu,62,el Congrés i els Indians,82,866
2021,9,Sant Andreu,63,Navas,83,700
2021,9,Sant Andreu,63,Navas,84,824
2021,9,Sant Andreu,63,Navas,85,872
2021,9,Sant Andreu,63,Navas,86,614
2021,9,Sant Andreu,63,Navas,87,608
2021,9,Sant Andreu,63,Navas,88,719
2021,9,Sant Andreu,63,Navas,89,609
2021,9,Sant Andreu,63,Navas,90,707
2021,9,Sant Andreu,63,Navas,91,813
2021,9,Sant Andreu,63,Navas,92,964
2021,9,Sant Andreu,63,Navas,93,665
2021,9,Sant Andreu,63,Navas,94,918
2021,9,Sant Andreu,63,Navas,95,888
2021,9,Sant Andreu,61,la Sagrera,156,597
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,1,661
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,2,843
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,3,625
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,4,684
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,5,835
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,6,794
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,7,762
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,8,694
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,9,637
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,10,780
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,11,541
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,12,815
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,13,596
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,639
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,850
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,609
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,714
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,554
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,668
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,546
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,592
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,589
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,605
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,597
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,536
2021,10,Sant Martí,65,el Clot,26,704
2021,10,Sant Martí,65,el Clot,27,695
2021,10,Sant Martí,65,el Clot,28,836
2021,10,Sant Martí,65,el Clot,29,610
2021,10,Sant Martí,65,el Clot,30,810
2021,10,Sant Martí,65,el Clot,31,644
2021,10,Sant Martí,65,el Clot,32,732
2021,10,Sant Martí,65,el Clot,33,435
2021,10,Sant Martí,65,el Clot,34,792
2021,10,Sant Martí,65,el Clot,35,969
2021,10,Sant Martí,65,el Clot,36,711
2021,10,Sant Martí,65,el Clot,37,376
2021,10,Sant Martí,65,el Clot,38,730
2021,10,Sant Martí,65,el Clot,39,700
2021,10,Sant Martí,65,el Clot,40,739
2021,10,Sant Martí,65,el Clot,41,762
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1519
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1805
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,738
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,2029
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,626
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,775
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,762
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,604
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,818
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,782
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1412
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,1100
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,589
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,1695
2021,10,Sant Martí,68,el Poblenou,56,1271
2021,10,Sant Martí,68,el Poblenou,57,740
2021,10,Sant Martí,68,el Poblenou,58,1677
2021,10,Sant Martí,68,el Poblenou,59,792
2021,10,Sant Martí,68,el Poblenou,60,698
2021,10,Sant Martí,68,el Poblenou,61,906
2021,10,Sant Martí,68,el Poblenou,62,729
2021,10,Sant Martí,68,el Poblenou,63,561
2021,10,Sant Martí,68,el Poblenou,64,754
2021,10,Sant Martí,68,el Poblenou,65,688
2021,10,Sant Martí,68,el Poblenou,66,946
2021,10,Sant Martí,68,el Poblenou,67,807
2021,10,Sant Martí,68,el Poblenou,68,699
2021,10,Sant Martí,68,el Poblenou,69,890
2021,10,Sant Martí,68,el Poblenou,70,690
2021,10,Sant Martí,68,el Poblenou,71,928
2021,10,Sant Martí,68,el Poblenou,72,901
2021,10,Sant Martí,68,el Poblenou,73,685
2021,10,Sant Martí,68,el Poblenou,74,680
2021,10,Sant Martí,68,el Poblenou,75,677
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,928
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,881
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,1141
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,821
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,1144
2021,10,Sant Martí,70,el Besòs i el Maresme,81,741
2021,10,Sant Martí,70,el Besòs i el Maresme,82,599
2021,10,Sant Martí,70,el Besòs i el Maresme,83,656
2021,10,Sant Martí,70,el Besòs i el Maresme,84,596
2021,10,Sant Martí,70,el Besòs i el Maresme,85,602
2021,10,Sant Martí,70,el Besòs i el Maresme,86,669
2021,10,Sant Martí,70,el Besòs i el Maresme,87,626
2021,10,Sant Martí,70,el Besòs i el Maresme,88,723
2021,10,Sant Martí,70,el Besòs i el Maresme,89,845
2021,10,Sant Martí,70,el Besòs i el Maresme,90,559
2021,10,Sant Martí,70,el Besòs i el Maresme,91,839
2021,10,Sant Martí,70,el Besòs i el Maresme,92,742
2021,10,Sant Martí,70,el Besòs i el Maresme,93,617
2021,10,Sant Martí,71,Provençals del Poblenou,94,1571
2021,10,Sant Martí,71,Provençals del Poblenou,95,598
2021,10,Sant Martí,71,Provençals del Poblenou,96,745
2021,10,Sant Martí,71,Provençals del Poblenou,97,679
2021,10,Sant Martí,71,Provençals del Poblenou,98,1047
2021,10,Sant Martí,71,Provençals del Poblenou,99,415
2021,10,Sant Martí,71,Provençals del Poblenou,100,824
2021,10,Sant Martí,71,Provençals del Poblenou,101,1324
2021,10,Sant Martí,71,Provençals del Poblenou,102,1163
2021,10,Sant Martí,71,Provençals del Poblenou,103,1119
2021,10,Sant Martí,71,Provençals del Poblenou,104,885
2021,10,Sant Martí,72,Sant Martí de Provençals,105,1095
2021,10,Sant Martí,72,Sant Martí de Provençals,106,483
2021,10,Sant Martí,72,Sant Martí de Provençals,107,778
2021,10,Sant Martí,72,Sant Martí de Provençals,108,615
2021,10,Sant Martí,72,Sant Martí de Provençals,109,606
2021,10,Sant Martí,72,Sant Martí de Provençals,110,616
2021,10,Sant Martí,72,Sant Martí de Provençals,111,663
2021,10,Sant Martí,72,Sant Martí de Provençals,112,825
2021,10,Sant Martí,72,Sant Martí de Provençals,113,490
2021,10,Sant Martí,72,Sant Martí de Provençals,114,583
2021,10,Sant Martí,72,Sant Martí de Provençals,115,542
2021,10,Sant Martí,72,Sant Martí de Provençals,116,734
2021,10,Sant Martí,72,Sant Martí de Provençals,117,613
2021,10,Sant Martí,72,Sant Martí de Provençals,118,566
2021,10,Sant Martí,72,Sant Martí de Provençals,119,429
2021,10,Sant Martí,72,Sant Martí de Provençals,120,612
2021,10,Sant Martí,72,Sant Martí de Provençals,121,601
2021,10,Sant Martí,72,Sant Martí de Provençals,122,836
2021,10,Sant Martí,73,la Verneda i la Pau,123,644
2021,10,Sant Martí,73,la Verneda i la Pau,124,572
2021,10,Sant Martí,73,la Verneda i la Pau,125,512
2021,10,Sant Martí,73,la Verneda i la Pau,126,543
2021,10,Sant Martí,73,la Verneda i la Pau,127,450
2021,10,Sant Martí,73,la Verneda i la Pau,128,786
2021,10,Sant Martí,73,la Verneda i la Pau,129,643
2021,10,Sant Martí,73,la Verneda i la Pau,130,522
2021,10,Sant Martí,73,la Verneda i la Pau,131,599
2021,10,Sant Martí,73,la Verneda i la Pau,132,565
2021,10,Sant Martí,73,la Verneda i la Pau,133,772
2021,10,Sant Martí,73,la Verneda i la Pau,134,559
2021,10,Sant Martí,73,la Verneda i la Pau,135,713
2021,10,Sant Martí,73,la Verneda i la Pau,136,561
2021,10,Sant Martí,73,la Verneda i la Pau,137,1079
2021,10,Sant Martí,73,la Verneda i la Pau,138,622
2021,10,Sant Martí,73,la Verneda i la Pau,139,620
2021,10,Sant Martí,73,la Verneda i la Pau,140,576
2021,10,Sant Martí,73,la Verneda i la Pau,141,443
2021,10,Sant Martí,73,la Verneda i la Pau,142,561
2021,10,Sant Martí,73,la Verneda i la Pau,143,734
2021,10,Sant Martí,65,el Clot,234,793
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,562
2021,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,654
2021,10,Sant Martí,71,Provençals del Poblenou,237,466
2021,No consta,No consta,No consta,No consta,No consta,394
